_time,latitude: AP0,longitude: AP0,value: AP0
2015-01-28T19:00:00.000-0800,28.352535,-81.603393,29
2015-01-28T20:00:00.000-0800,28.352535,-81.603393,19
2015-01-28T21:00:00.000-0800,28.352535,-81.603393,10
2015-01-28T22:00:00.000-0800,28.352535,-81.603393,6
2015-01-28T23:00:00.000-0800,28.352535,-81.603393,0
2015-01-29T00:00:00.000-0800,28.352535,-81.603393,0
2015-01-29T01:00:00.000-0800,28.352535,-81.603393,0
2015-01-29T02:00:00.000-0800,28.352535,-81.603393,5
2015-01-29T03:00:00.000-0800,28.352535,-81.603393,9
2015-01-29T04:00:00.000-0800,28.352535,-81.603393,37
2015-01-29T05:00:00.000-0800,28.352535,-81.603393,98
2015-01-29T06:00:00.000-0800,28.352535,-81.603393,275
2015-01-29T07:00:00.000-0800,28.352535,-81.603393,338
2015-01-29T08:00:00.000-0800,28.352535,-81.603393,249
2015-01-29T09:00:00.000-0800,28.352535,-81.603393,202
2015-01-29T10:00:00.000-0800,28.352535,-81.603393,315
2015-01-29T11:00:00.000-0800,28.352535,-81.603393,507
2015-01-29T12:00:00.000-0800,28.352535,-81.603393,536
2015-01-29T13:00:00.000-0800,28.352535,-81.603393,241
2015-01-29T14:00:00.000-0800,28.352535,-81.603393,49
2015-01-29T15:00:00.000-0800,28.352535,-81.603393,27
2015-01-29T16:00:00.000-0800,28.352535,-81.603393,67
2015-01-29T17:00:00.000-0800,28.352535,-81.603393,63
2015-01-29T18:00:00.000-0800,28.352535,-81.603393,33
2015-01-29T19:00:00.000-0800,28.352535,-81.603393,44
2015-01-29T20:00:00.000-0800,28.352535,-81.603393,44
2015-01-29T21:00:00.000-0800,28.352535,-81.603393,7
2015-01-29T22:00:00.000-0800,28.352535,-81.603393,24
2015-01-29T23:00:00.000-0800,28.352535,-81.603393,2
2015-01-30T00:00:00.000-0800,28.352535,-81.603393,0
2015-01-30T01:00:00.000-0800,28.352535,-81.603393,0
2015-01-30T02:00:00.000-0800,28.352535,-81.603393,1
2015-01-30T03:00:00.000-0800,28.352535,-81.603393,0
2015-01-30T04:00:00.000-0800,28.352535,-81.603393,24
2015-01-30T05:00:00.000-0800,28.352535,-81.603393,137
2015-01-30T06:00:00.000-0800,28.352535,-81.603393,381
2015-01-30T07:00:00.000-0800,28.352535,-81.603393,459
2015-01-30T08:00:00.000-0800,28.352535,-81.603393,507
2015-01-30T09:00:00.000-0800,28.352535,-81.603393,404
2015-01-30T10:00:00.000-0800,28.352535,-81.603393,463
2015-01-30T11:00:00.000-0800,28.352535,-81.603393,472
2015-01-30T12:00:00.000-0800,28.352535,-81.603393,674
2015-01-30T13:00:00.000-0800,28.352535,-81.603393,514
2015-01-30T14:00:00.000-0800,28.352535,-81.603393,286
2015-01-30T15:00:00.000-0800,28.352535,-81.603393,264
2015-01-30T16:00:00.000-0800,28.352535,-81.603393,286
2015-01-30T17:00:00.000-0800,28.352535,-81.603393,118
2015-01-30T18:00:00.000-0800,28.352535,-81.603393,110
2015-01-30T19:00:00.000-0800,28.352535,-81.603393,81
2015-01-30T20:00:00.000-0800,28.352535,-81.603393,85
2015-01-30T21:00:00.000-0800,28.352535,-81.603393,9
2015-01-30T22:00:00.000-0800,28.352535,-81.603393,20
2015-01-30T23:00:00.000-0800,28.352535,-81.603393,0
2015-01-31T00:00:00.000-0800,28.352535,-81.603393,0
2015-01-31T01:00:00.000-0800,28.352535,-81.603393,0
2015-01-31T02:00:00.000-0800,28.352535,-81.603393,1
2015-01-31T03:00:00.000-0800,28.352535,-81.603393,4
2015-01-31T04:00:00.000-0800,28.352535,-81.603393,51
2015-01-31T05:00:00.000-0800,28.352535,-81.603393,224
2015-01-31T06:00:00.000-0800,28.352535,-81.603393,433
2015-01-31T07:00:00.000-0800,28.352535,-81.603393,628
2015-01-31T08:00:00.000-0800,28.352535,-81.603393,614
2015-01-31T09:00:00.000-0800,28.352535,-81.603393,552
2015-01-31T10:00:00.000-0800,28.352535,-81.603393,581
2015-01-31T11:00:00.000-0800,28.352535,-81.603393,771
2015-01-31T12:00:00.000-0800,28.352535,-81.603393,553
2015-01-31T13:00:00.000-0800,28.352535,-81.603393,391
2015-01-31T14:00:00.000-0800,28.352535,-81.603393,115
2015-01-31T15:00:00.000-0800,28.352535,-81.603393,161
2015-01-31T16:00:00.000-0800,28.352535,-81.603393,157
2015-01-31T17:00:00.000-0800,28.352535,-81.603393,81
2015-01-31T18:00:00.000-0800,28.352535,-81.603393,88
2015-01-31T19:00:00.000-0800,28.352535,-81.603393,48
2015-01-31T20:00:00.000-0800,28.352535,-81.603393,27
2015-01-31T21:00:00.000-0800,28.352535,-81.603393,6
2015-01-31T22:00:00.000-0800,28.352535,-81.603393,5
2015-01-31T23:00:00.000-0800,28.352535,-81.603393,4
2015-02-01T00:00:00.000-0800,28.352535,-81.603393,0
2015-02-01T01:00:00.000-0800,28.352535,-81.603393,0
2015-02-01T02:00:00.000-0800,28.352535,-81.603393,1
2015-02-01T03:00:00.000-0800,28.352535,-81.603393,104
2015-02-01T04:00:00.000-0800,28.352535,-81.603393,86
2015-02-01T05:00:00.000-0800,28.352535,-81.603393,236
2015-02-01T06:00:00.000-0800,28.352535,-81.603393,353
2015-02-01T07:00:00.000-0800,28.352535,-81.603393,408
2015-02-01T08:00:00.000-0800,28.352535,-81.603393,495
2015-02-01T09:00:00.000-0800,28.352535,-81.603393,561
2015-02-01T10:00:00.000-0800,28.352535,-81.603393,391
2015-02-01T11:00:00.000-0800,28.352535,-81.603393,436
2015-02-01T12:00:00.000-0800,28.352535,-81.603393,407
2015-02-01T13:00:00.000-0800,28.352535,-81.603393,236
2015-02-01T14:00:00.000-0800,28.352535,-81.603393,220
2015-02-01T15:00:00.000-0800,28.352535,-81.603393,49
2015-02-01T16:00:00.000-0800,28.352535,-81.603393,129
2015-02-01T17:00:00.000-0800,28.352535,-81.603393,46
2015-02-01T18:00:00.000-0800,28.352535,-81.603393,35
2015-02-01T19:00:00.000-0800,28.352535,-81.603393,27
2015-02-01T20:00:00.000-0800,28.352535,-81.603393,29
2015-02-01T21:00:00.000-0800,28.352535,-81.603393,4
2015-02-01T22:00:00.000-0800,28.352535,-81.603393,0
2015-02-01T23:00:00.000-0800,28.352535,-81.603393,0
2015-02-02T00:00:00.000-0800,28.352535,-81.603393,0
2015-02-02T01:00:00.000-0800,28.352535,-81.603393,0
2015-02-02T02:00:00.000-0800,28.352535,-81.603393,0
2015-02-02T03:00:00.000-0800,28.352535,-81.603393,8
2015-02-02T04:00:00.000-0800,28.352535,-81.603393,7
2015-02-02T05:00:00.000-0800,28.352535,-81.603393,280
2015-02-02T06:00:00.000-0800,28.352535,-81.603393,323
2015-02-02T07:00:00.000-0800,28.352535,-81.603393,393
2015-02-02T08:00:00.000-0800,28.352535,-81.603393,325
2015-02-02T09:00:00.000-0800,28.352535,-81.603393,273
2015-02-02T10:00:00.000-0800,28.352535,-81.603393,383
2015-02-02T11:00:00.000-0800,28.352535,-81.603393,324
2015-02-02T12:00:00.000-0800,28.352535,-81.603393,297
2015-02-02T13:00:00.000-0800,28.352535,-81.603393,81
2015-02-02T14:00:00.000-0800,28.352535,-81.603393,52
2015-02-02T15:00:00.000-0800,28.352535,-81.603393,75
2015-02-02T16:00:00.000-0800,28.352535,-81.603393,45
2015-02-02T17:00:00.000-0800,28.352535,-81.603393,62
2015-02-02T18:00:00.000-0800,28.352535,-81.603393,39
2015-02-02T19:00:00.000-0800,28.352535,-81.603393,26
2015-02-02T20:00:00.000-0800,28.352535,-81.603393,17
2015-02-02T21:00:00.000-0800,28.352535,-81.603393,2
2015-02-02T22:00:00.000-0800,28.352535,-81.603393,3
2015-02-02T23:00:00.000-0800,28.352535,-81.603393,0
2015-02-03T00:00:00.000-0800,28.352535,-81.603393,0
2015-02-03T01:00:00.000-0800,28.352535,-81.603393,0
2015-02-03T02:00:00.000-0800,28.352535,-81.603393,12
2015-02-03T03:00:00.000-0800,28.352535,-81.603393,0
2015-02-03T04:00:00.000-0800,28.352535,-81.603393,14
2015-02-03T05:00:00.000-0800,28.352535,-81.603393,146
2015-02-03T06:00:00.000-0800,28.352535,-81.603393,131
2015-02-03T07:00:00.000-0800,28.352535,-81.603393,264
2015-02-03T08:00:00.000-0800,28.352535,-81.603393,227
2015-02-03T09:00:00.000-0800,28.352535,-81.603393,172
2015-02-03T10:00:00.000-0800,28.352535,-81.603393,220
2015-02-03T11:00:00.000-0800,28.352535,-81.603393,259
2015-02-03T12:00:00.000-0800,28.352535,-81.603393,323
2015-02-03T13:00:00.000-0800,28.352535,-81.603393,189
2015-02-03T14:00:00.000-0800,28.352535,-81.603393,81
2015-02-03T15:00:00.000-0800,28.352535,-81.603393,62
2015-02-03T16:00:00.000-0800,28.352535,-81.603393,52
2015-02-03T17:00:00.000-0800,28.352535,-81.603393,40
2015-02-03T18:00:00.000-0800,28.352535,-81.603393,55
2015-02-03T19:00:00.000-0800,28.352535,-81.603393,23
2015-02-03T20:00:00.000-0800,28.352535,-81.603393,7
2015-02-03T21:00:00.000-0800,28.352535,-81.603393,24
2015-02-03T22:00:00.000-0800,28.352535,-81.603393,6
2015-02-03T23:00:00.000-0800,28.352535,-81.603393,0
2015-02-04T00:00:00.000-0800,28.352535,-81.603393,0
2015-02-04T01:00:00.000-0800,28.352535,-81.603393,0
2015-02-04T02:00:00.000-0800,28.352535,-81.603393,0
2015-02-04T03:00:00.000-0800,28.352535,-81.603393,13
2015-02-04T04:00:00.000-0800,28.352535,-81.603393,3