latitude,longitude
"51.43724991215627","-0.3078478692280173"
"51.49619581284701","-0.23358700323794485"
"51.38584629725433","-0.14990218930822313"
"51.46786534662593","-0.20469456477500947"
"51.54613211091842","-0.22234502147827745"
"51.47035104112934","-0.28341047190539986"
"51.517264234947525","-0.2125352498091802"
"51.44724332461834","-0.15812129317261725"
"51.421396277609766","-0.24443206379134655"
"51.510748552156166","-0.1955475604575172"
"51.45415633695435","-0.10919014485031812"
"52.02317918676188","-0.034650073474649955"
"51.97142971134515","0.05435281706098034"
"51.908653821887015","0.11284052345957174"
"51.93918677360987","0.16362779927961096"
"52.019394822416395","0.08787721004858179"
"52.01240011085527","0.11766395443640215"
"51.918771862562316","0.16372315474375648"
"51.88745536347622","0.08873757322374295"
"51.8837197092106","0.0555662509106056"
"51.8275871716184","-0.01669436862636793"
"51.806099450003856","-0.06787023788262594"
"51.79346219047209","-0.10936264995895763"
"51.69382587871285","-0.10038683316149254"
"51.63418580963978","-0.13102315228376973"
"51.69462246165847","-0.10132597772814769"
"51.76500137191967","-0.16155536816865643"
"51.669806551418766","-0.14863729811683735"
"51.67080043374797","-0.08385573834591051"
"51.73018294472484","-0.1592747679626613"
"51.71933076912308","-0.21593093764447113"
"51.710930693007576","-0.313045267173466"
"51.61353109101535","-0.3074446930265098"
"51.62355573805751","-0.28474691882208425"
"51.53957826690519","-0.3701590798743113"
"51.45341109344506","-0.2956304698664739"
"51.393832955716675","-0.29194239295963637"
"51.3349242217583","-0.34485844559446416"
"51.391821380329816","-0.4356643975660249"
"51.4797957923706","-0.3925158311327963"
"51.52978838665647","-0.45021430048570477"
"51.43313923845769","-0.4305562521977394"
"51.392792250516386","-0.362111331237857"
"51.47491114851788","-0.45922257361878155"
"51.38585447813154","-0.3594160157902211"
"51.4029992277711","-0.3133873584395319"
"51.33613998009593","-0.3866455662244976"
"51.27489882097349","-0.4694959977589593"
"51.2982173315692","-0.3822325846826703"
"51.38093969330426","-0.4330730926426173"
"51.419331877746174","-0.46805852476452"
"51.398671683620215","-0.4545022173732564"
"51.38704051191222","-0.5173831492144659"
"51.358830949591955","-0.5358871497394562"
"51.301735337285805","-0.4712444490235343"
"51.30459213293857","-0.505435776239638"
"51.362151174268234","-0.5154571251425937"
"51.377722496560324","-0.588191538066049"
"51.39678290013458","-0.543461762689431"
"51.39307779210854","-0.5330192310916305"
"51.42751597445227","-0.48665164906476144"
"51.392861201914506","-0.5142030057445214"
"51.40381840385731","-0.5564695320738525"
"51.47885820392754","-0.46511585621107826"
"51.5595624802611","-0.3970362307684542"
"51.464744059669336","-0.42461405917481043"
"51.559909305602794","-0.33500147587098633"
"51.583388729018644","-0.36396541916244185"
"51.584714439834954","-0.3184874153876722"
"51.53249941116434","-0.23910808287971175"
"51.4523134806636","-0.29809710422475344"
"51.472524382078575","-0.277041784552303"
"51.44349160792541","-0.3377295965276704"
"51.407282640130745","-0.3748831734009132"
"51.36486126307633","-0.3159132144361779"
"51.43412303947613","-0.2642514129815668"
"51.44268546658337","-0.25672624653149845"
"52.14216345676455","-0.10912795061655786"
"52.21459713694408","-0.03918868889511075"
"52.154521163969775","-0.10744121970553394"
"52.25014587885003","-0.03239024884012038"
"51.160126593520424","0.1294315955653743"
"52.31068273307524","-0.08453870713189686"
"51.20071382676021","0.031228513182695303"
"52.38882558960236","0.0036313913814679383"
"51.583546799675126","0.0750357509875626"
"51.296959105271405","0.09571837317719618"
"52.34976510654438","-0.05693141805883938"
"51.677198036199","0.12105307644754207"
"51.37424269965619","0.008083239598754136"
"51.713967933550045","0.21648991210907256"
"52.26123806598831","-0.05885390776154095"
"51.29390218965479","0.10009369862321327"
"51.62720508693953","0.13319880432039058"
"52.31357606292937","0.03978568008690632"
"51.34424198402327","0.11450821976698497"
"51.720360794079056","0.07298785343821651"
"51.24502406662565","0.061078972258228156"
"52.410831240934804","0.06163207567818023"
"51.73760840140519","0.01300974197741156"
"51.716730974915","-0.051221492089708096"
"51.224836111997746","-0.017076535890255776"
"52.3893983665365","0.13476533089354195"
"51.65745624857725","-0.0751886091841429"
"51.196836714444245","0.04089283068254153"
"52.468537191788215","0.14750356255620278"
"51.24059865907536","0.11372092799804667"
"52.44427714352265","0.144320553732659"
"51.644607108642845","-0.11849100766182388"
"51.20669520131548","0.15279096125680516"
"52.481900125297265","0.1586964402632744"
"51.729853095205065","-0.062355216424357846"
"51.16221107849621","0.24789361502565008"
"52.564496508471215","0.06820200679879196"
"51.715585408799846","-0.08155418266021158"
"51.19548642351062","0.2456458986556114"
"51.65857526871611","-0.158158632944715"
"52.6264644960384","0.031712090857881375"
"51.16862051889536","0.17819001013934177"
"51.575541495878745","-0.23695779058095512"
"52.675603053763055","0.0844189640186683"
"51.17922965651148","0.1756228729668961"
"51.646971613771775","-0.1884103973809674"
"51.207476045072575","0.16759930763449082"
"52.6031719424273","0.03885746347307718"
"51.6952537374548","-0.24603050345965174"
"51.27187905874805","0.14945682480986724"
"52.57758026788711","0.09989975644796646"
"51.256766421229145","0.2261842953326137"
"51.75806680789453","-0.1471852880617648"
"52.62678684224143","0.04070454305558956"
"52.54446250842653","0.03729925687014615"
"51.71566093286735","-0.11688836377058623"
"51.29389961352342","0.16154929020497513"
"51.80915902047188","-0.1745022616297051"
"51.27954629568619","0.12039461159668428"
"52.565697149650674","0.12111101218554682"
"51.789943255225694","-0.08613509712219683"
"51.26623217048825","0.02727250964901906"
"52.4963681556727","0.12533349274247443"
"51.8800160696707","-0.0773697458621159"
"52.50748848756544","0.08321292957346445"
"51.255114421502256","-0.029301304714199783"
"51.822050176884545","-0.016496909846928684"
"52.547179418171304","0.07423989018946445"
"51.206283820977006","-0.09020244297050375"
"52.52361363093137","0.16031286924201554"
"51.860105897088104","-0.10985616384484319"
"51.13329523775963","-0.0004816313222094151"
"52.47464397970821","0.12343552327304638"
"51.863713688191524","-0.021360075282309918"
"51.220244585184886","-0.06213014933225203"
"52.5023117702664","0.15873315500150925"
"51.807384872736904","0.06388857635259185"
"51.22625139441578","-0.03933264756985444"
"52.41701293273132","0.171174671413"
"51.7832415520889","0.15320816254764352"
"51.325172128502786","0.006521805590573079"
"52.44600889994531","0.2160807536035732"
"51.385421967550684","0.016652322938288874"
"51.732817459127425","0.07990226466729793"
"51.42651289766425","-0.06534543947261262"
"52.368893353568865","0.11756903299185939"
"51.69925839898412","0.005249988106633741"
"51.416358368911354","-0.0490334207605614"
"52.39253094128567","0.07216292946189201"
"51.68713038719495","-0.06829864433445482"
"51.41957019578902","-0.10418727762941705"
"51.688255987220934","-0.06820654298123417"
"52.33135530829664","0.12453062539509988"
"52.329062154211584","0.10095422040260887"
"51.51774063487308","-0.040250522335436814"
"51.7255818210752","-0.14163146360721884"
"52.37117796165172","0.12492842574659294"
"51.43798184105897","0.05600312944091422"
"51.64666465713878","-0.24134867165182233"
"51.40252602272437","0.08531267906594588"
"52.32278641315411","0.1416218625433699"
"51.68205660450973","-0.243431535940063"
"52.32476323721699","0.13614088506958938"
"51.39208250478612","0.1617265670612411"
"51.729455518068306","-0.17136236165594756"
"51.41744623854527","0.10171417815666212"
"52.41121315718397","0.058152320776689095"
"51.35613337750317","0.11332983538098199"
"51.7302854541899","-0.260301315267016"
"52.3137470941269","0.08563607726767217"
"51.389170419492324","0.1630034153401808"
"51.70580679224574","-0.2167558513762474"
"52.23581325711917","0.11264689304455672"
"51.345628730624476","0.1321711813617454"
"52.15391107520323","0.028176198020200466"
"51.746194965902276","-0.21309203092884718"
"51.30594243989096","0.06346182961072337"
"52.06160055177521","-0.04619734768700298"
"51.84535542400324","-0.2635897644743368"
"51.27960941702829","0.13183282434995783"
"52.143198249463474","-0.06726374222841558"
"51.773584013080715","-0.20277000916600676"
"51.33363167706182","0.1448101805109487"
"51.84526554720711","-0.1801643449295357"
"52.046209915631934","0.010005885204854646"
"51.35579680823491","0.10158457980081004"
"52.01500659342624","-0.05324666625299004"
"51.77938102420654","-0.14628537292071137"
"51.37776716672586","0.0320840099645735"
"51.71207558391385","-0.24477409426533137"
"51.93982589251596","0.03534769055489007"
"51.40915035076676","0.028420871594543873"
"51.62984270737276","-0.16370966918245408"
"51.891340296317374","-0.008382514230352606"
"51.40137836069105","-0.021859824885059775"
"51.690972514471525","-0.10893478623535933"
"51.81610873567175","-0.08990433066562262"
"51.89522100321251","-0.11633686858173903"
"51.340945041829286","-0.036078972340938334"
"51.785154538902006","-0.08435925242435637"
"51.96797846739415","-0.056561408070293036"
"51.86475958386205","0.005775079462300228"
"51.314716464953996","-0.09338467844706465"
"51.933532320542746","0.07649589952136873"
"51.90425930027619","-0.1159709443053275"
"51.22392698926622","-0.08490476642679859"
"51.933216681608485","0.03276714187170863"
"51.93703712133925","-0.10650215269476619"
"51.29656025387583","-0.06668708461281347"
"51.88127194598552","0.0227671698952049"
"51.86550299429569","-0.04105852124691453"
"51.23711937670367","-0.028904557432424906"
"51.91907858701657","0.0660479377774477"
"51.32284069433579","-0.06258227996938366"
"51.88319841772086","-0.0901280852215409"
"51.86640796398047","0.0396182812103957"
"51.83832358889981","-0.045753089798991335"
"51.38449615917405","-0.06777725149356265"
"51.81110661884073","0.04177382034770698"
"51.750729035234556","-0.03675112041589315"
"51.47984262055022","-0.16482565937973995"
"51.70645210332937","-0.06795803755000676"
"51.82535494449318","-0.054525786772747345"
"51.49122210163394","-0.07821122798547583"
"51.81175984104399","-0.12458072867654713"
"51.63374205901987","-0.1043951456382915"
"51.42788634919332","-0.12945830234736638"
"51.719903038672655","-0.22074440526254924"
"51.59870498156875","-0.03320712146293815"
"51.50767769524598","-0.22141497090403425"
"51.635746695145514","-0.18634874335900398"
"51.69813851651039","-0.05582902521770891"
"51.471054811959654","-0.1809861991502388"
"51.65778013632867","-0.0963600508816585"
"51.789839612992964","-0.11032715532407608"
"51.46690331985945","-0.1429601493937938"
"51.61778328146088","-0.04969621025436073"
"51.76906899374213","-0.16963598296922144"
"51.41973596222004","-0.2127459745802029"
"51.75393381558593","-0.10094870202653555"
"51.59548330167077","0.038112595705869806"
"51.3607290865132","-0.17619069080744376"
"51.68416230350036","-0.03224691519923954"
"51.83738381278004","-0.09656166815609185"
"51.26399021215973","-0.2531489255785986"
"51.6283541628835","-0.12448640840072632"
"51.84513428797714","-0.055986961228218654"
"51.23971335368467","-0.199896563630928"
"51.62113839511063","-0.17773080702815652"
"51.79245273873444","-0.12192992034312783"
"51.181998329304655","-0.1931407051341652"
"51.524996250446435","-0.21354421402272283"
"51.74082588935039","-0.06635297417585251"
"51.25501139783071","-0.281258602365297"
"51.5400654690317","-0.14497419997994304"
"51.69196507464862","-0.15216819645781515"
"51.27426331706581","-0.18912834487334332"
"51.599853597276386","-0.15115957657751142"
"51.21096057235034","-0.2668625904660716"
"51.67223781479756","-0.14816578896195143"
"51.29540943305244","-0.3438159597519829"
"51.609607225235095","-0.14248326143194437"
"51.33936580556681","-0.2612812329730063"
"51.642340484864555","-0.18759927793350517"
"51.65582056520275","-0.2571369151998356"
"51.330183310688035","-0.23785927271880652"
"51.367777430962335","-0.23194394050576236"
"51.57352671171307","-0.24761305306517034"
"51.279427393034595","-0.20942336597424444"
"51.60965183886934","-0.257936899847728"
"51.335385160215694","-0.18316332457531687"
"51.42284715305784","-0.2646111908549487"
"51.492795343787904","-0.2850480608357161"
"51.401480192455956","-0.21522676983792777"
"51.37176562337906","-0.12325950297005916"
"51.33432558590782","-0.15172667665817285"
"51.39289375836731","-0.21430523504447635"
"51.420543481290835","-0.11433022927437421"
"51.37144215721407","-0.04882846257593926"
"51.277662562716316","-0.09454190392923054"
"51.24672069232681","-0.10608437938560245"
"51.275696107929136","-0.1666904234508097"
"51.26020090004665","-0.13195052812286168"
"51.19453060705916","-0.04068354998659788"
"51.1979370073858","-0.008580792364110038"
"51.17518408305247","-0.10384452498462497"
"51.11589140093189","-0.027092710690949845"
"51.14530833931409","0.05525872440132798"
"51.18152791631643","0.00915453851278425"
"51.26070062543501","0.031014698655898877"
"51.28993109122154","0.019179480574648092"
"51.360138137147324","0.08383770345765651"
"51.40727396108911","0.02220355100519509"
"51.39205709348668","-0.05724236634038835"
"51.307278213740815","-0.1007115923747465"
"51.37938942471288","-0.11203873478286415"
"51.3643373295176","-0.04058576286249309"
"51.43164174498293","-0.06608167762812674"
"51.458701461644395","-0.14457021308541745"
"52.011070638310635","0.10579510494656419"
"52.02352290872718","0.02440533992424166"
"52.014417320650544","-0.02302759710643882"
"51.97511399322889","0.027870366168762803"
"51.9280575976451","0.09960827583502538"
"51.96767601761735","0.011034419858451244"
"51.96253900343786","0.07770943474545634"
"51.89433612173657","-0.015971184120890436"
"51.87079144371442","-0.056363257876974285"
"51.78303529307946","-0.15214934853781456"
"51.75268936557463","-0.22270469022393669"
"51.7206227033143","-0.2981863900035664"
"51.70746526943753","-0.3856451437290802"
"51.75850278823404","-0.46555082378387896"
"51.71963746335591","-0.4076174823515162"
"51.62042910330697","-0.3865396338230044"
"51.536154188609224","-0.3386936016794339"
"51.507981739447","-0.410784313752693"
"51.55934128237191","-0.3407167652802587"
"51.639687425361494","-0.35487109149750773"
"51.62861366476632","-0.25614269077256774"
"51.54523516471732","-0.2661215374659792"
"51.460271798700575","-0.17341436354388"
"51.460170855650226","-0.11351729549412133"
"51.538089610354525","-0.06264652849119605"
"51.572718678319376","-0.12615276546627732"
"51.569593252984355","-0.20107904099338206"
"51.602021779117656","-0.22261301634777786"
"51.57212687777124","-0.2487792371952951"
"51.65554157914362","-0.18439708807915894"
"51.731235621750834","-0.10466795162708012"
"51.757540943797224","-0.16194119958151576"
"51.67056602707367","-0.15855212069061098"
"51.60639799146216","-0.07858394309357253"
"51.60425262157574","-0.07545245647840645"
"51.545830068804804","-0.07946537876911905"
"51.44677101541079","-0.11537017898578641"
"51.533314840982214","-0.08400193515178261"
"51.599040767268754","-0.16657137178760467"
"51.55895089870087","-0.07088864137828793"
"51.469557983216376","-0.12009378552381393"
"51.37559326565593","-0.03326635015607324"
"51.41830610160019","-0.1326768760517284"
"51.48744959102246","-0.045309870801311714"
"51.50329658384203","-0.10446993081775008"
"51.52495318692877","-0.12035190993398874"
"51.48441281481414","-0.20398502146769762"
"51.4577390758996","-0.21628598512094915"
"51.14459963685136","0.30106404433548006"
"51.879188317896336","0.07089216285906288"
"51.110259452133924","0.22371264261249008"
"51.861304887009325","-0.01653766629230675"
"51.15143458766166","0.1280279971711293"
"51.78376501078951","-0.04170963891726431"
"51.10025949002944","0.08950572009719464"
"51.163584080662126","0.13786026589162204"
"51.73988930587424","-0.12679104152545778"
"51.24340131913546","0.13118089668508176"
"51.67207745299442","-0.058971766214263414"
"51.21836362664822","0.03380769922453466"
"51.598314090466594","-0.07397989734951851"
"51.20294481687947","-0.003782785469111774"
"51.641226991077424","-0.04846534283776281"
"51.21905610898744","-0.08376153446212856"
"51.6107084055408","-0.022332909721326802"
"51.28950590046357","-0.17203835346214919"
"51.64187903541374","-0.09300740337409524"
"51.2653312474466","-0.19208581577465383"
"51.66219848156675","-0.15041977767311482"
"51.234078091916174","-0.11218887008205501"
"51.22405611923664","-0.16116516240351347"
"51.668435834066486","-0.2229053310764998"
"51.61202275026358","-0.30835745199062375"
"51.235517665345704","-0.24906893611830172"
"51.61754528584193","-0.23406627936698943"
"51.31648695617683","-0.22155412777271566"
"51.5281898369291","-0.32918750435989796"
"51.340957501155806","-0.25535964176003334"
"51.575570518684124","-0.24141840079743862"
"51.42600885522321","-0.2498194315884307"
"51.504390005462355","-0.20580061517600418"
"51.417090231061465","-0.10622318633310944"
"51.406516373993384","-0.17417366611250193"
"51.44674933524571","-0.2180371898639992"
"51.45864117603983","-0.3058620309172243"
"51.53206915834222","-0.3115411786776081"
"51.62788002863295","-0.22823375958893896"
"51.630570281038544","-0.15249606479835212"
"51.577072981463296","-0.09904209225848763"
"51.53884381293088","-0.14359837234430461"
"51.337644978167965","-0.5858270308183553"
"51.42532683340601","-0.5607356314262422"
"51.925323497990625","-0.2444900448614777"
"51.42523922270398","-0.49721639891565306"
"51.87192536475837","-0.28199542662539046"
"51.47779474325712","-0.5480424210609914"
"51.268478546056436","-0.5967243114667058"
"51.868408187406615","-0.35474375611581366"
"51.45943025913789","-0.6097424153652088"
"51.281230031510354","-0.5876633626822427"
"51.542808261394974","-0.5272661465400875"
"51.80513132486726","-0.3339456303691537"
"51.24732979123714","-0.5016306180222004"
"51.52695314171492","-0.48485464229658704"
"51.333667477194695","-0.4464353266585663"
"51.81124590106542","-0.238123101503034"
"51.62156094040024","-0.5230587163422302"
"51.23390761913966","-0.37331124252584275"
"51.77031416380546","-0.22682457246762222"
"51.660499448257035","-0.5455513869360135"
"51.76518510102528","-0.20571147524230635"
"51.17679808623857","-0.4035559319140434"
"51.80565828701715","-0.2823092448938683"
"51.75288024311653","-0.5646991332940803"
"51.18267867096934","-0.42195247625411"
"51.73239608423087","-0.283844224870582"
"51.844479895986154","-0.4795743443019733"
"51.192267507172666","-0.3794584628608122"
"51.9294935008022","-0.4221996935730845"
"51.80023678068306","-0.33579677040167605"
"51.13969347660664","-0.3141530686471655"
"52.00438160029939","-0.42511746377628745"
"51.76702701681993","-0.24882523701005135"
"51.167587717922885","-0.3656357169797688"
"51.97308180427412","-0.4099576056882784"
"51.71609584544554","-0.2182948825363115"
"51.174507358993885","-0.40436444214489753"
"51.897109850540296","-0.3109417072212368"
"51.65918799666456","-0.2856147414952562"
"51.198888727275204","-0.3092784332525029"
"51.938539698112294","-0.36619639561456147"
"51.62932852864965","-0.2077871056687132"
"51.137608205780865","-0.3961206327140376"
"51.91075391731924","-0.34919578537289503"
"51.652479430006366","-0.17571268353555802"
"51.81451780716657","-0.2588830511732072"
"51.17644029177959","-0.31237868093364385"
"51.690680709106395","-0.09299831250161385"
"51.75139848091408","-0.35653978187535407"
"51.19388387524291","-0.2643343216920316"
"51.611222008916094","-0.16420199360643034"
"51.84922713127221","-0.294847088907291"
"51.27064441505122","-0.19639336473253066"
"51.54099499883364","-0.09782704542801235"
"51.36460647291738","-0.12422017610576447"
"51.76028259107611","-0.23389348203260898"
"51.56166718886002","-0.06581483091637942"
"51.4369721258036","-0.17549188399631974"
"51.67204556674465","-0.18077232983839214"
"51.47437211114216","-0.05767912633661631"
"51.46944468412317","-0.22782130462062058"
"51.459588949659384","-0.027007234836374253"
"51.45614996356658","-0.20795919938888846"
"51.69567394777901","-0.2520954109676227"
"51.49524955502479","-0.09233910489771965"
"51.69914511795855","-0.2743393441610083"
"51.46786746352214","-0.2674930409010544"
"51.498721741742926","0.0010220839926927934"
"51.62167584576878","-0.23874472942613512"
"51.59607393101091","0.0005337818345009931"
"51.536852646290804","-0.16887131905593425"
"51.59375150135952","-0.24261750217471717"
"51.60698179350934","0.06790223301443753"
"51.508385810998746","-0.00253682471290681"
"51.639059529590895","-0.33733033632804155"
"51.53059945008486","-0.09073825790025744"
"51.597964247779466","-0.3345237202424601"
"51.491781758025766","-0.07807502487618927"
"51.51254386736314","-0.29575433113556804"
"51.56815766780406","-0.13677633967660818"
"51.474209068154465","-0.26158468967248205"
"51.48142794207438","-0.14038828547988538"
"51.411153162757415","-0.23422217801623496"
"51.56108154379531","-0.1354481310065881"
"51.4815913052275","-0.17599631715044828"
"51.52967665663223","-0.20042084722724263"
"51.51112697897247","-0.26518658184856625"
"51.50961520457409","-0.12052025764193836"
"51.57905839960791","-0.07984582823180111"
"51.44275128952927","-0.24461634575333893"
"51.5411163468822","-0.16187760384697913"
"51.53045707028128","0.018779319483409808"
"51.482500431288514","-0.03999855594654085"
"51.573554036717404","-0.06902677821405677"
"51.64544276005822","-0.07859652589019833"
"51.54658911931097","0.02704784190803318"
"51.69030217800523","-0.03910221014582066"
"51.58027099382367","-0.0683596678957388"
"51.56499079861447","-0.007389299356755627"
"51.605181856357966","-0.1373897029034838"
"51.70259371804773","-0.08357571411822436"
"51.66398390279851","0.0628349007625088"
"51.77311880199473","0.011171358852270274"
"51.6813848216762","0.10698731872774214"
"51.7226166148414","0.002630315819378226"
"51.61289646501887","0.06112111625782699"
"51.64600394549548","-0.09271759481113849"
"51.5947978345887","0.039515538262757666"
"51.564242541717846","-0.08592479682472048"
"51.62664606035456","-0.017924957903479033"
"51.579203183969966","-0.08046518933903872"
"51.224256811824176","-0.4703182700503663"
"51.287800436371484","-0.41824487077016836"
"51.341671815186274","-0.40839937636107665"
"51.3554174560099","-0.3703203466901601"
"51.36607469636714","-0.4186070636095525"
"51.46022530505201","-0.35550337426309003"
"51.446555543921434","-0.32030760228578453"
"51.46851119112457","-0.34194835568257137"
"51.386149246057045","-0.3622866979282395"
"51.51874569444685","-0.26084941145442886"
"51.458346040218615","-0.3609792047128127"
"51.48196540586418","-0.325362719054711"
"51.401103671498134","-0.38091074258033647"
"51.40111172238599","-0.33104844311662474"
"51.39469531590352","-0.37825312439296854"
"51.49579208651326","-0.3104972830222965"
"51.472849799992986","-0.3078126368992076"
"51.51488148530248","-0.3625314318290026"
"51.522125265302606","-0.31005671533700535"
"51.47148421471707","-0.4585462930327327"
"51.58608841525624","-0.29466972916331596"
"51.41264068893857","-0.5235694949463056"
"51.456408879391404","-0.4848469292227225"
"51.581711775201846","-0.35941159140263207"
"51.464275550816694","-0.4529099641548516"
"51.63228717846564","-0.27798003027625834"
"51.392357438777125","-0.5160938513878779"
"51.53429620046868","-0.34285925963838104"
"51.37916877239246","-0.5225246076187164"
"51.534499561411806","-0.3752751814615026"
"51.35902859386757","-0.4323393552279145"
"51.6130943153496","-0.3879166363453537"
"51.41245156358696","-0.36240459957104626"
"51.55932494406356","-0.3073709161667198"
"51.36508025026183","-0.358291674958919"
"51.59261674533832","-0.24009392372742744"
"51.317425400388906","-0.26301161241196547"
"51.587318143292805","-0.3075310397608251"
"51.62551171157743","-0.28439161038902105"
"51.29343467466302","-0.30995053690337093"
"51.31141709489516","-0.23016195378210846"
"51.6302366003371","-0.1919309394614816"
"51.60104969665177","-0.1258908301539764"
"51.39990181198578","-0.15715815217178764"
"51.57858060474742","-0.09663189665358961"
"51.35275938443142","-0.15198282552361936"
"51.505013011952414","-0.11277040854972303"
"51.33248306745432","-0.21407242295742482"
"51.55411221491873","-0.13560511033926606"
"51.40249142907329","-0.13558944095336348"
"51.48022185330979","-0.2015123675059572"
"51.40473409644097","-0.14854457608368696"
"51.534476473389674","-0.16041299071573167"
"51.32376354424983","-0.07888984153457433"
"51.38862458541758","-0.0377018010890156"
"51.33445141666803","-0.02645116876289695"
"51.43355249406073","-0.08457433080245257"
"51.47685622796185","-0.18216587083358765"
"51.43606115651551","-0.21834329189211577"
"51.39950555504534","-0.13101932319757043"
"51.4771305201552","-0.09166422245968577"
"51.436721950115185","-0.0058032052539333245"
"51.51206676421921","-0.10287995796595212"
"51.46473906060915","-0.050854535698336326"
"51.54650244172431","-0.12791223334558752"
"51.6315212697466","-0.044481841795523426"
"51.593469644545124","-0.09548347023725953"
"51.55929431218888","-0.11503561872002181"
"51.485599131111535","-0.20658188093863872"
"51.471130457168925","-0.28361502140239325"
"51.44492574583042","-0.21821497443076668"
"51.53986162331189","-0.12373574058935491"
"51.511032340719844","-0.0899964604241818"
"51.60289618503071","-0.06405982116181853"
"51.69872597087875","-0.13098329181727472"
"51.43551129526229","-0.26630929645095464"
"51.78292329397287","-0.12660658242591175"
"51.83920912518866","-0.12894456260316522"
"51.40790776870915","-0.22163312583640662"
"51.34545390479968","-0.17389326996114549"
"51.771753571110324","-0.059187081986483946"
"51.25184751080585","-0.12567275526877936"
"51.72618226071123","-0.034949436662164345"
"51.613690774443114","-0.3419591299671724"
"51.2039436405036","-0.1142963378172412"
"51.750571455990446","0.06228134430069029"
"51.286552708360865","-0.1224723604688465"
"51.5941271878523","-0.3468567614857152"
"51.80710274784129","0.08526840429342836"
"51.381297830909055","-0.058610405371901333"
"51.681981020511614","-0.35104225747697504"
"51.7473911350337","0.0520268052402839"
"51.44447624627271","-0.058081633871798155"
