latitude,longitude
"51.686637008979474","-0.4426280429534659"
"51.69841660465814","-0.0030456619052261213"
"51.509027022447","-0.08565867354106599"
"51.655163914242316","-0.3984860024828509"
"51.55791693753333","-0.17261891276054525"
"51.630124342904914","0.08184383088312595"
"51.6781538237096","-0.30588049829882086"
"51.481811701294525","-0.27033291628528827"
"51.57985955329847","0.07262061420417874"
"51.60435193760555","-0.2837579819088846"
"51.57897783110153","-0.34370147559736364"
"51.64483762772058","0.034129038667860614"
"51.530851302573005","-0.20752683474626837"
"51.52021763620202","-0.2567401982791766"
"51.609725188182225","-0.012221410772208879"
"51.600772308718895","-0.22681455229819267"
"51.451692734307166","-0.2954046787874817"
"51.633646507535616","0.01063195546678751"
"51.47324366846357","-0.2986020594550341"
"51.56838570195019","-0.025247705396641798"
"51.515248148327245","-0.2720376600226432"
"51.57968675615035","0.06448261354174017"
"51.57222795516488","0.06231209978516697"
"51.54060645468768","-0.03086600503363164"
"51.58388314763785","-0.11072524045072946"
"51.50273458214712","-0.07167224683277758"
"51.56168669999813","-0.07230592609327735"
"51.53375684118134","-0.11054365715887846"
"51.56350352624201","-0.0393343158945486"
"51.5434666744876","-0.058503465023268766"
"51.57598931176823","-0.06833292655125708"
"51.6411970199994","-0.15670353290103825"
"51.60444069618594","-0.18806019597165735"
"51.573094474079575","-0.12195936680715978"
"51.57746092350923","-0.03631900809184163"
"51.55356796644397","-0.11580805952605307"
"52.01765229741349","-0.2517157053057151"
"52.05447427299577","-0.34858046203796283"
"52.117743409189906","-0.2976196468289988"
"52.04323851773287","-0.3172533309500711"
"51.955380580315875","-0.3895315305044921"
"52.04466907696104","-0.42532930317745077"
"51.992439636259846","-0.40225034478996413"
"51.991078296697275","-0.3762076461402746"
"51.91526918464577","-0.335917263496113"
"51.97694614794808","-0.23969221801441626"
"51.95923678544121","-0.2847533331200527"
"51.92021302575948","-0.3758042747568386"
"51.879819109870624","-0.3021134560875641"
"51.923511248545296","-0.25571910314672164"
"51.96373345430246","-0.34022884189095814"
"51.881804190923035","-0.4148691803397657"
"51.81188300477578","-0.370819595241365"
"51.8013223654102","-0.288525533438106"
"51.78006114822118","-0.37426147525609"
"51.73307572803231","-0.40762263386920555"
"51.742681916987095","-0.3264799510076688"
"51.815599454029034","-0.31178919611908956"
"51.83265020067109","-0.315162719664541"
"51.86886978151514","-0.40095212466028046"
"51.77164912593788","-0.3450153017597319"
"51.83983502322579","-0.405376896233675"
"51.87415233189011","-0.3948374980542855"
"51.90346855136802","-0.41331270017605737"
"51.94103876743236","-0.37295202675220085"
"51.99100614008264","-0.4119185152411507"
"52.06620498345935","-0.36107866507433817"
"51.99946665602972","-0.36642058852073267"
"52.097407692295995","-0.36474462970570193"
"52.10828548513589","-0.45855417714398816"
"52.15476469339107","-0.46533836712539656"
"52.17504729362906","-0.36672976619508574"
"52.13547444580824","-0.28335833046064235"
"52.12345420471163","-0.28046544796731776"
"52.14213937287921","-0.2552640090411574"
"52.14739234943179","-0.19472766906898922"
"52.06915451071461","-0.24446043888517177"
"52.05223497217291","-0.3091150439757899"
"51.99009864658353","-0.29197976027559946"
"52.04912462187701","-0.29737020646632173"
"52.09993813924727","-0.3748260386468888"
"52.157266149946985","-0.43996995298136476"
"52.17233671620259","-0.3457717139687434"
"52.142683339116665","-0.2875823288172528"
"52.11766493404055","-0.3180697810784027"
"52.04027160019385","-0.33535004050415457"
"52.10490783822959","-0.25043404409140796"
"52.07777375578651","-0.1814150448137939"
"52.010361290348264","-0.23164106928222328"
"51.917829168399365","-0.1951088163018271"
"52.0143390594493","-0.1968124187033668"
"52.07191418581412","-0.18176935146972983"
"52.12655829249186","-0.24742623334229438"
"52.144202080180435","-0.3126390050113246"
"52.102399037799366","-0.2443198736937761"
"52.04322051943516","-0.2891974037693858"
"51.975670050827354","-0.2074996584275782"
"51.90887410053754","-0.2805209645250857"
"51.97619866973025","-0.2219416507467672"
"51.9915591450618","-0.20765963526852874"
"51.93855421291435","-0.20630442171302138"
"51.90322044431002","-0.1988390141114637"
"51.94302656110146","-0.12684371962156593"
"51.86805508467139","-0.202276273811613"
"51.817857892832286","-0.1832997798401907"
"51.7694288027217","-0.2076547002833381"
"51.693348204668176","-0.2167761632189199"
"51.66403881327485","-0.25008695485946236"
"51.69905454790921","-0.1669820865331262"
"51.6753619479691","-0.1661950314831033"
"51.77022550040626","-0.11731010083519366"
"51.67442123957214","-0.14675500317886916"
"51.733480989721166","-0.19094852278419283"
"51.673620375685886","-0.12054925299659816"
"51.67406910711203","-0.05453726760521975"
"51.754735022082485","-0.016997554986183314"
"51.73950813028266","-0.013153096096967128"
"51.78120232550197","0.002279114123056862"
"51.85753884089415","-0.044980230479878154"
"51.759028425694005","-0.08688900540061739"
"51.66110620533352","0.011257690685424246"
"51.68776466136102","-0.08849640569594201"
"51.785529303222454","-0.07855478866901693"
"51.80124782903355","-0.16804822061155436"
"51.74446646393977","-0.16471579730920938"
"51.808703226686944","-0.23134130059686"
"51.88079671400834","-0.3096530869085386"
"51.85529611594744","-0.2717384651018351"
"51.85704389665976","-0.2511124943563759"
"51.76389919516865","-0.32297600123044545"
"51.70057516416769","-0.42060938116107577"
"51.76258254116169","-0.4778821212653115"
"51.761070611325565","-0.43206554494742744"
"51.71384781349684","-0.341592378466767"
"51.6317504503741","-0.3132289085717916"
"51.66073174993275","-0.30546568356864595"
"51.612503037296705","-0.3931082730362236"
"51.54866186508211","-0.3137654281867712"
"51.45530165002915","-0.24596017612554577"
"51.40685674489709","-0.18536982950233366"
"51.47525341657224","-0.26781782358363715"
"51.47124014559435","-0.19693511460852323"
"51.490358304998374","-0.2337287336768627"
"51.43200588463573","-0.3228347370116085"
"51.345497703596486","-0.40983118104692995"
"51.415539982353806","-0.33319731163271216"
"51.478831248751376","-0.37917763608918037"
"51.49011847183341","-0.4787985817709982"
"51.54052554883296","-0.39944833903052357"
"51.547074686826676","-0.45351269654408544"
"51.61295586081455","-0.4532646401267543"
"51.64439429896652","-0.4958887205407068"
"51.584277867570066","-0.40970563338548394"
"51.495213618872235","-0.3821694408258468"
"51.48622704653304","-0.3471838487260088"
"51.51242054460805","-0.41337165156789574"
"51.590895261194106","-0.39420982202925237"
"51.603385770225444","-0.3677484066871971"
"51.613214419919544","-0.2764478778414473"
"51.55483107026435","-0.19293263437636643"
"51.594266325396035","-0.09687463985234945"
"51.557820588045274","-0.47414456884786954"
"51.53604809606679","-0.5057687433384406"
"51.52223687185672","-0.5827035924367654"
"51.611282527933355","-0.6715983390755998"
"51.681932852042365","-0.6974508675228851"
"51.76691584686981","-0.7104636730574118"
"51.8631741421041","-0.7582478463830472"
"51.78357960360357","-0.7404879560176328"
"51.71198166527086","-0.7131664710067258"
"51.657872088646975","-0.6148457220703408"
"51.58206444342853","-0.6835477095278025"
"51.64942149349721","-0.767608483712566"
"51.657716220614965","-0.6723638562666298"
"51.59600121939788","-0.6220591440279082"
"51.59417006035568","-0.5293393192760691"
"51.55687633205438","-0.48972881738506713"
"51.499100105555264","-0.5370213004475505"
"51.48353480298305","-0.601810524863568"
"51.384828515977134","-0.6547441406356216"
"51.31354252786608","-0.5645889605809048"
"51.40168666143203","-0.5861962047353432"
"51.47581950418884","-0.648034872295712"
"51.40700645779493","-0.6296762919466988"
"51.46636210372439","-0.6067180703109176"
"51.38883355504135","-0.5234470159228937"
"51.38942830844084","-0.43654033487607247"
"51.34969407804078","-0.45026178874019984"
"51.36763894858072","-0.4303259771032304"
"51.4279718102864","-0.43132120319121037"
"51.48629110324895","-0.3957573200756729"
"51.430264941577335","-0.39576923057381513"
"51.49553975309013","-0.3296038512321234"
"51.41608692919603","-0.25580420805551557"
"51.44143702208297","-0.21876762266681044"
"51.51361795058241","-0.2918828479427889"
"51.46401918304385","-0.2316306468978569"
"51.53611204747343","-0.16067083610166313"
"51.49562722544418","-0.10242631423231663"
"51.436426339901516","-0.054639841517810546"
"51.50683159106178","-0.09751771687940212"
"51.58863044350641","-0.07125003758762481"
"51.58154342018301","-0.11612494443022164"
"51.48222285660217","-0.15965389157124313"
"51.48976145877736","-0.06216282178126724"
"51.58455692939228","-0.1255987093033314"
"51.5732308867597","-0.05203099662382605"
"51.64201616714476","-0.045108987362501046"
"51.691112220773945","-0.01075360252932163"
"51.70321999946377","-0.01976017588228436"
"51.642072866668464","0.008121193415108308"
"51.67413548389217","-0.028485530935604887"
"51.65351063874318","0.0031802360951855638"
"51.645566070938955","0.057243205076637854"
"51.61517186104088","-0.014266868628938514"
"51.706395726765045","-0.047597431060303765"
"51.67747878399445","0.03401754478048085"
"51.736456662879796","0.0572124651219651"
"51.787956038347915","0.09668619838133007"
"51.88622355072061","0.10858114949017315"
"51.95834644254996","0.11738518747090845"
"51.95675583258039","0.1829806791437745"
"52.03317694645143","0.15798542190398573"
"51.966033023383936","0.16058961181491166"
"52.02233620830579","0.08252052993569076"
"52.08723471686011","0.13997556723709703"
"52.13108876195969","0.16563779989312888"
"52.05289308337727","0.19572002883590311"
"52.11046799346571","0.20721297180801185"
"52.112824784170364","0.18326177620850057"
"52.0714213505364","0.17851100746131987"
"52.132712967412075","0.1401603459898338"
"52.203890316651666","0.1413957003090486"
"52.133745881074574","0.2211175644356713"
"52.21974891763879","0.27079859171583803"
"52.12112090196228","0.23596465476378353"
"52.03080965725007","0.1506081850552887"
"52.04475942265476","0.1048176677949682"
"52.06529738479062","0.17597941558863522"
"51.97621597482125","0.08116232904661003"
"51.90429761535256","0.16692733844331953"
"51.82283635984409","0.24854003771263664"
"51.79141520915787","0.2739726439170495"
"51.69439131559107","0.28625537497512554"
"51.65026750697057","0.22837391607984456"
"51.618780693106835","0.18909900023657383"
"51.518980444592906","0.19089228110909018"
"51.47465644536774","0.11204401692896637"
"51.388308662010836","0.12711055821794573"
"51.296145440728885","0.13504103199168596"
"51.2530585290841","0.13934504448491636"
"51.2689197067381","0.20838081648628715"
"51.20610581435963","0.126716422341387"
"51.194237431415836","0.15561530103962423"
"51.29064838411055","0.07165526594556423"
"51.37853079575348","0.10856233786846999"
"51.39393263950247","0.04409862650148126"
"51.45355098186761","-0.0439462478453338"
"51.45155684647385","-0.12978809263501762"
"51.46152908475838","-0.17707625429090557"
"51.54571466278053","-0.19764944049008634"
"51.49172259703978","-0.19964062494170365"
"51.57900163416985","-0.21048408005796818"
"51.56906562235441","-0.24102153439950644"
"51.4739233863284","-0.2971104634407952"
"51.53528565624497","-0.23105905146282613"
"51.472031103048955","-0.17880889127906857"
"54.87949605928498","3.1611176862899177"
"54.82724426204569","3.1580499745026196"
"54.82350000410571","3.152227199874442"
"54.7293704214948","3.1079699762450494"
"55.85805710602787","4.271293525240007"
"54.63577098168663","3.094280582648326"
"55.77922490127155","4.214649902638603"
"54.58293920603811","3.039905020017732"
"55.773275803003955","4.1690152891730845"
"53.95425332837973","1.8762688126699953"
"54.49843234841011","2.9661187202023305"
"55.71116617962022","4.111099098721142"
"53.91109212639045","1.8640744177443862"
"54.49391857571665","2.9611541350657085"
"55.664566598224944","4.021787495660218"
"53.843149378823604","1.7692068353813097"
"54.47973553333196","2.949722980107736"
"53.76969187021956","1.7160603874415115"
"55.64379033450738","3.933260299317162"
"54.39742340896974","2.944439816084314"
"55.556381525422935","3.8343276203894945"
"53.74588858776029","1.6576255838205993"
"54.354662558014944","2.870769805512946"
"55.50777651990999","3.799636284290436"
"53.73657314129874","1.6134483337454453"
"54.279044667931714","2.805891186982017"
"55.50149441216842","3.7339597190782383"
"53.70191077994883","1.552048179722014"
"54.25933960210297","2.732168996898081"
"55.48835550974824","3.645412398204762"
"53.62692478196465","1.4539108450576619"
"54.226914117436365","2.697173756249804"
"55.43093984308422","3.546529696747284"
"53.54206636210207","1.362636275990489"
"54.154230947603914","2.614698469690602"
"55.36094628253255","3.4684275883534883"
"54.05553711813174","2.5834516324853487"
"53.50019115227975","1.3520501107728065"
"55.35369054123063","3.4306079495051836"
"54.01821279509224","2.5424907028960027"
"53.40703945890769","1.324399879347156"
"55.32434122198962","3.3674141317425255"
"53.9463151855138","2.449822254856672"
"53.37107530822746","1.2824246085533828"
"55.26363893139411","3.3227437366317916"
"53.90283159818266","2.441913256473463"
"53.36445649335861","1.2491917013708458"
"53.89032301020109","2.4185325284074954"
"55.24089934527643","3.2253761384921105"
"55.15396873717897","3.1704870782379015"
"53.26535531834002","1.1667773608636067"
"53.82170115925603","2.3510376501647716"
"55.123563897234874","3.1676548795593855"
"53.75340910861034","2.2511340540653055"
"53.225102592746275","1.0841124420572028"
"55.046802685337624","3.154042662499095"
"53.15842968034327","1.0697860296169253"
"53.72750422199954","2.1778132002852817"
"53.70280930227366","2.1092974561318716"
"54.94716729125708","3.1138511920865577"
"53.09906620231691","1.0542072187229947"
"54.8809141319222","3.077603528956505"
"53.61729043221332","2.0215067496575374"
"53.0847661447921","1.0279382577683733"
"54.81364864001285","2.982709811959038"
"53.551797559622194","1.9825891555571888"
"53.04869384085528","0.9378131393628152"
"54.76595703847475","2.8927543348684854"
"53.53723683792398","1.9456531296536286"
"53.009774111907475","0.9118415960162835"
"54.76467216333609","2.817203798592644"
"53.50651137255829","1.857640269194353"
"52.95773119879655","0.886725597228478"
"54.67165583576776","2.8140962639642826"
"53.4323751182272","1.802728754333775"
"52.871520114780886","0.791416046773638"
"54.65391237477075","2.7915672085998526"
"53.34641422584885","1.715445579453926"
"54.59901985036909","2.7850968116713632"
"53.30796689647016","1.6246528462791774"
"52.78220815299779","0.7832660220382692"
"54.51888015276987","2.771141537773045"
"52.75039831362434","0.7501764855632516"
"53.25267664054175","1.5307632277538958"
"54.471121296191136","2.762632007552864"
"52.677062783574236","0.6991128731338264"
"53.25231287036789","1.4622686153329867"
"54.46828644976254","2.667502271808306"
"53.176239108548025","1.4528026568522634"
"52.671250314309745","0.6978159154584588"
"54.45756180621452","2.6057644434791003"
"52.5728528574086","0.6888789334619374"
"53.15249732967698","1.3933482052810446"
"54.42101731125499","2.5222572959778775"
"52.50962407954272","0.6861183371446983"
"54.33724438745762","2.4936974712233937"
"53.12546391186537","1.3803521691873626"
"54.301051102948854","2.4437170007085376"
"52.45852840184003","0.6222190847905309"
"53.069073532822074","1.363144752714406"
"54.221924816069674","2.3914758414082176"
"52.998727290679234","1.3216029043361501"
"52.43186471140712","0.562205488822046"
"54.14946537632264","2.3425105494033494"
"52.90084922134178","1.2850866389512972"
"52.337238941036645","0.4763120391691059"
"54.086329158369935","2.322626437717671"
"52.86917035870487","1.200874946341473"
"52.30901832885343","0.46139586112051756"
"54.041769373391304","2.317302468401002"
"52.791190868753475","1.133568292023237"
"52.215515602540705","0.41956354578081073"
"54.041386579952686","2.219296147609683"
"52.75926612971583","1.1237598668370352"
"52.183561787705415","0.37632679264582247"
"53.963581027530616","2.201311878189998"
"52.10558354931186","0.3504377587052018"
"52.730493451512885","1.0587766529811502"
"52.03116041393719","0.32546365517712683"
"53.88907587630443","2.1680118747107633"
"52.69829419804504","0.9977096778625578"
"52.009676389440436","0.28817536542713196"
"52.64640103794867","0.9665262379502834"
"53.88538635198262","2.15606438187472"
"51.971564829719725","0.24442033831085563"
"52.620617382552005","0.9021855510124893"
"53.88509040807609","2.1281571985274503"
"53.81970038658243","2.0340045534592073"
"51.9706828153669","0.22388423202149124"
"52.5472424087557","0.8343494064226703"
"53.797737440348165","1.9569296195922372"
"51.94671595853056","0.21245462382733377"
"52.480398386877496","0.735217614686671"
"53.77837127130248","1.8991200294164894"
"51.88339586006246","0.1427798766229257"
"52.42579089991981","0.6714083066495092"
"53.735057070429924","1.836927366005811"
"52.362859091486314","0.6147515496524008"
"51.82321154013976","0.1168470584141046"
"53.66773635612105","1.752131340657915"
"52.31084752599476","0.5442641325114251"
"51.786801078494186","0.03965030031334163"
"53.594755500459605","1.719258216727148"
"52.25174299892737","0.507312061642851"
"51.78482523180779","0.03464766284971983"
"53.52990767333892","1.716682635183069"
"52.155045807708525","0.46113381586558677"
"53.50055020304632","1.6978663993352978"
"51.74074095370948","-0.016146314022508254"
"52.14541058311938","0.4375429132539735"
"51.68275054269239","-0.09045351948067992"
"53.47225672160045","1.6769349117116956"
"52.07310830033152","0.40090125997606224"
"53.42263794268717","1.6286269598226948"
"51.59999131792925","-0.15926528479382843"
"52.02978711183882","0.3375125926971391"
"53.34045197388392","1.62630440237056"
"52.00970981078922","0.25458236286006425"
"53.24251583616484","1.539944158406551"
"51.999909361985054","0.16359226538855137"
"53.23144604449395","1.4433415816683275"
"53.13700238456718","1.4362483340600458"
"51.948238076104325","0.12113800850286635"
"51.91806316803909","0.06660846369862111"
"53.11780210712227","1.3549373165523586"
"51.83469699707116","-0.003226969781708707"
"53.04809959833278","1.3116698248363985"
"51.74276725551813","-0.006754477270324518"
"53.01379831265426","1.2538082526583179"
"51.7362939029676","-0.017367776873898497"
"51.68290564876284","-0.11422910075113624"
"52.96244636126562","1.2537309200787872"
"51.59307531346336","-0.15068385959081798"
"52.895888674396566","1.2130274056741923"
"52.87655045990601","1.1407061340572269"
"52.85860523481156","1.0913683556538032"
"52.78950426631842","1.000828691949691"
"52.709751653133445","0.9597861178969921"
"52.673869237208294","0.9173417483741374"
"52.63456390069101","0.842271070746328"
"52.62439316615697","0.7680983672901944"
"52.6017876013159","0.7006144267559008"
"52.52171844350874","0.6559655159763949"
"52.51895805070877","0.5778941071644382"
"52.46206032435644","0.5131940038461195"
"52.38834652772408","0.4310402111668096"
"52.36199945916657","0.3989272811269344"
"52.31798188476593","0.3628387612808452"
"52.294321097244996","0.26725766538232126"
"52.22724214803662","0.2397153282124505"
"52.17702631321505","0.23370025817360288"
"52.09098587140676","0.23316801791600442"
"52.034707226043125","0.13520280556343053"
"51.93884935464945","0.1267701025638685"
"51.871566453480646","0.1211408864293203"
"51.83920692424059","0.08201458685155513"
"51.787919587476665","0.0795911637652621"
"51.769564689833224","0.03066424737274203"
"51.74371946984671","-0.04680391996577827"
"51.66535414587475","-0.06097661796436159"
"51.58414923578735","-0.08060508269761203"
"57.038200000391846","4.782019824237186"
"57.01746190825714","4.696103414036888"
"56.92180537727898","4.6085055312193886"
"56.883041090236546","4.587188336141962"
"56.8547249714821","4.552586939237635"
"56.76277750911893","4.549741617688532"
"56.68155056303138","4.533878181810114"
"56.615072807946746","4.438267252995256"
"56.55643584774578","4.401601645052987"
"56.47380873842402","4.328087513433393"
"56.430524836757726","4.3106130026565825"
"56.420995282914994","4.298061710135634"
"56.36452750803208","4.2820706261374015"
"56.32497845727256","4.216476108884062"
"56.30581214800248","4.166798180603045"
"56.24043149158595","4.155727855912964"
"56.19065800511515","4.133011237164583"
"56.143213265317065","4.101864447682719"
"56.08308169699511","4.033315335708294"
"56.01972461687172","4.011031580372337"
"55.95943061434435","3.914429519470404"
"55.869416631429964","3.8611409404832826"
"55.80050102050653","3.819468849367085"
"55.761336466132235","3.7917692164476917"
"55.72593038605763","3.734861130808103"
"55.631067825548854","3.6597577936766625"
"55.583555552128274","3.6191519527282523"
"55.50653226061029","3.5902033876679793"
"55.47817504431357","3.4938859227864025"
"55.38119114408971","3.4624461082095235"
"55.36436057344315","3.397333386336076"
"55.281495243541464","3.3254181404417333"
"55.280870729240156","3.260154091292615"
"55.239784411804315","3.256728911102372"
"55.18512983717726","3.2455319394176776"
"55.09898413303078","3.23904344086125"
"55.0854588692752","3.18257889659665"
"55.01313936400463","3.1612495050817677"
"54.97514780282279","3.0684190429100715"
"54.961268401027226","3.0076626276882314"
"54.905020159666925","2.955025578737813"
"54.8256558331638","2.9120709071220783"
"54.8207051048498","2.843093767790678"
"54.73660545898372","2.8158579170988824"
"54.70504475452242","2.7893016769137184"
"54.66115165338622","2.705657410882967"
"54.65796616999203","2.6629202523088034"
"54.625345406003795","2.6029644847201134"
"54.61702111162947","2.505312035959768"
"54.555561689634374","2.4832502019643736"
"54.473508078393095","2.461384743434"
"54.3741582005029","2.404688393935184"
"54.289660382315084","2.3965512717893303"
"54.276810338718384","2.3151917204545764"
"54.217952075877726","2.309749595919247"
"54.20707526479153","2.294713345221798"
"54.111973993128665","2.207368530710782"
"54.09116154208084","2.1639188050111713"
"54.042765379834485","2.090476948563564"
"53.996537981063625","2.012958649108741"
"53.96323734787063","1.9207709584902928"
"53.934360868574615","1.864047266012612"
"53.90047716891629","1.816376146306838"
"53.859614256720555","1.774573487956631"
"53.77092710451459","1.7235960821207568"
"53.72261308028599","1.7066196328313976"
"53.625098202561524","1.7041822255874008"
"53.563092004598616","1.631959644640419"
"53.54484028869545","1.5457898173067675"
"53.51932917083384","1.4937441814277277"
"53.42034422498898","1.4150406732741698"
"53.35671537101505","1.3985675365949004"
"53.31191837715221","1.3031078469758808"
"53.26241498598599","1.2451797690294637"
"53.218809529717575","1.2208267416158645"
"53.130059275541015","1.1375225098157256"
"53.04339527245381","1.066563122002962"
"53.035412682660414","1.0384158333582758"
"53.01927069714063","1.005517182830344"
"52.975597199399516","0.9856697854870885"
"52.905050220920266","0.939151837518993"
"52.885727777911846","0.9345308558834672"
"52.85438718197172","0.8574599542474329"
"52.76157734135401","0.7987057611398354"
"52.71222895642047","0.7526620244659439"
"52.69817213974663","0.7016753128083378"
"52.60491401273527","0.6545294505363286"
"52.52030094435674","0.5686519106436476"
"52.42358676565115","0.5031927456898571"
"52.407459594516574","0.425161586008589"
"52.34368552872681","0.38484331635348057"
"52.25358339615401","0.32691477072014963"
"52.19192327658881","0.2948350974643559"
"52.096943577097285","0.22024030848927353"
"52.024830841736424","0.1441701322380409"
"51.928906848209465","0.13677645193468335"
"51.834404514727666","0.1343657579557926"
"51.78513310469921","0.08127657401430907"
"51.71207388827811","0.012447005212861323"
"51.71089528074722","-0.05255971545763759"
"51.62976735806792","-0.06701818883363603"
"51.62231779824711","-0.10156778771840481"
"54.17349801009759","2.6718441429367243"
"54.09657684117328","2.5786796848574607"
"54.07612518635351","2.5173078947985497"
"54.04340818945556","2.515833073463845"
"54.01647930240496","2.4777193134469866"
"53.98243222699738","2.3860021206369577"
"53.969528200661344","2.346988748717676"
"53.88839158105901","2.2501279776269523"
"53.80030776373813","2.2111939435411196"
"53.727976095930245","2.152446861686739"
"53.71936956599591","2.0726351315207734"
"53.62201558362929","1.9975575994752302"
"53.54854053514781","1.935021001082468"
"53.531406276344825","1.882980338233146"
"53.50298553677047","1.863823571620132"
"53.420669165833424","1.816217059577438"
"53.3741297004023","1.81224479075111"
"53.33604788337605","1.7796101793233259"
"53.27121512957154","1.7607753426587163"
"53.223144271967506","1.748405613010372"
"53.179269285008814","1.7068546834686724"
"53.091450793782755","1.654149155743043"
"53.07365528959552","1.6121290778094857"
"52.98931249021324","1.5261725125420793"
"52.979310522272755","1.5020318383170246"
"52.87991487255557","1.4032948507979466"
"52.8704289211403","1.3900505811028137"
"52.86544209234187","1.3719130405276967"
"52.7705010001059","1.2822943464904977"
"52.76585016085071","1.243554112087558"
"52.75568587588848","1.1765350265946193"
"52.7427674645535","1.145144901685971"
"52.714712771747756","1.127581209811005"
"52.69886889329416","1.0644994389085054"
"52.59984514736341","0.9651909550471187"
"52.581935112269164","0.9448565973253876"
"52.51254744319947","0.905159275401938"
"52.460205372909584","0.8958462911942929"
"52.44233058637244","0.8154111977253065"
"52.4128812937043","0.759257499483037"
"52.33418982205683","0.7323949064180211"
"52.27322087059499","0.6710309084091292"
"52.19234372188573","0.6536807963211045"
"52.184584483106185","0.6515414857357696"
"52.16676260910233","0.6201978645805225"
"52.10900736492829","0.5883967467170165"
"52.08567756588807","0.5550379422079728"
"52.05180620746457","0.457105106772478"
"51.98295437884287","0.36470468014534124"
"51.92309979998742","0.2706367296684489"
"51.86146655268737","0.2270930277002931"
"51.80317538433943","0.1410703145485327"
"51.78828436427053","0.06971315704807193"
"51.69321695375025","0.013882180005866308"
"51.63978039771087","-0.04905125162974445"
"51.55347807346612","-0.08570232982226161"
,
,
