sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time",provenance,"__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_provenance"
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__queryHistorySearch_1510082469.9","| kvstorelookup showcase_linear_regression_history | eval Actions=model_name | eval test_fraction = 100-training_fraction, ""Split for training / test"" = if(test_fraction > 0, training_fraction + "" / "" + test_fraction, ""no split""), ""Algorithm"" = if(regression_algorithm == """" OR isnull(regression_algorithm), ""LinearRegression"", regression_algorithm), ""Algorithm Settings"" = regression_algorithm_params, ""Fields to use for predicting"" = features, ""Model name"" = model_name, ""Search query"" = search_query, ""Preprocess Settings"" = preprocess_query, ""Field to predict"" = target, ""RÂ² Statistic"" = round(r_squared, 4), ""RMSE"" = round(rmse, 2)","Jonathons-MacBook-Air.local","1510082469.320431",0,0,1510082469,0,queryHistorySearch,0,completed,"4.701872538",,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217367.153","| inputlookup server_power.csv","Jonathons-MacBook-Air.local","1537217367.292507",0,0,1537217367,31272,searchBarSearch,0,completed,"0.47000000000000003",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537217370.154","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217367.153","Jonathons-MacBook-Air.local","1537217370.049981",0,0,1537217370,31272,preprocessSearch,0,completed,"0.22",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537217370.155","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537217370.154 | head 1 | transpose | fields column","Jonathons-MacBook-Air.local","1537217370.629512",0,0,1537217370,10,variableSearch,0,completed,"0.223",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD56f33aa7f38d2c48b_1537217371.156","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537217370.155 | search column != ""column"" AND column != ""_*""","Jonathons-MacBook-Air.local","1537217371.646439",0,0,1537217371,9,targetVariableSearch,0,completed,"0.037",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5190d2fa0a2c36ac2_1537217372.157","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537217370.155 | search column != ""column"" AND column != ""ac_power"" AND (column != ""_*"" OR column = ""_time"")","Jonathons-MacBook-Air.local","1537217372.689171",0,0,1537217372,9,featuresVariableSearch,0,completed,"0.032",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537217373.158","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217367.153 | sample partitions=100","Jonathons-MacBook-Air.local","1537217373.723345",0,0,1537217374,31272,dataPartitionSearch,0,completed,"1.999",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__trainingSearch_1537217376.159","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537217373.158 | search partition_number < 50 | fields - partition_number  | fit LinearRegression fit_intercept=true ""ac_power"" from ""total-unhalted_core_cycles"" ""total-instructions_retired"" ""total-last_level_cache_references"" ""total-memory_bus_transactions"" ""total-cpu-utilization"" ""total-disk-accesses"" ""total-disk-blocks"" ""total-disk-utilization"" into ""example_server_power""","Jonathons-MacBook-Air.local","1537217376.732127",0,0,1537217389,15627,trainingSearch,0,completed,"4.253",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217393.168","| inputlookup server_power.csv","Jonathons-MacBook-Air.local","1537217393.304808",0,0,1537217393,0,searchBarSearch,0,canceled,"0.314",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217393.169","search index=blood_sugar sourcetype=glucose","Jonathons-MacBook-Air.local","1537217393.371842",0,0,1537217394,0,searchBarSearch,0,completed,"0.116",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537217393.170","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537217373.158 | search partition_number >= 50 | fields - partition_number | apply ""example_server_power""","Jonathons-MacBook-Air.local","1537217393.997883",0,0,1537217401,15645,testingSearch,0,completed,"4.939",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5060732853ec83901_1537217407.171","| summary ""example_server_power"" | table feature *","Jonathons-MacBook-Air.local","1537217407.285145",0,0,1537217411,9,fitModelSummaryTableSearch,0,completed,"3.194",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217408.172","search index=blood_sugar sourcetype=glucose","Jonathons-MacBook-Air.local","1537217408.857098",0,0,1537217409,0,searchBarSearch,0,canceled,"0.168",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217408.173","search sourcetype=glucose","Jonathons-MacBook-Air.local","1537217408.859516",0,0,1537217409,0,searchBarSearch,0,canceled,"0.163",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217417.182","search sourcetype=glucose","Jonathons-MacBook-Air.local","1537217417.473874",0,0,1537217418,0,searchBarSearch,0,canceled,"0.096",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537217417.183","search index=* sourcetype=glucose","Jonathons-MacBook-Air.local","1537217417.485317",0,0,1537217418,0,searchBarSearch,0,completed,"0.293",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218060.363","search index=* sourcetype=glucose","Jonathons-MacBook-Air.local","1537218060.221935",0,0,1537218060,0,searchBarSearch,0,canceled,"0.368",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218060.364","search index=*","Jonathons-MacBook-Air.local","1537218060.239876",0,33881,1537218060,0,searchBarSearch,33881,canceled,"3.556",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218064.367","search index=*","Jonathons-MacBook-Air.local","1537218064.024202",0,0,1537218064,0,searchBarSearch,0,canceled,"0.377",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218064.368","search index=*","Jonathons-MacBook-Air.local","1537218064.036916",0,103127,1537218064,0,searchBarSearch,103181,canceled,"14.758000000000001",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218076.378","search index=blood*","Jonathons-MacBook-Air.local","1537218076.568924",0,3580,1537218077,3580,searchBarSearch,3580,completed,"0.859",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537218079.379","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218076.378","Jonathons-MacBook-Air.local","1537218079.414166",0,0,1537218079,3580,preprocessSearch,0,completed,"0.267",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218079.380","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537218079.379 | head 1 | transpose | fields column","Jonathons-MacBook-Air.local","1537218079.911968",0,0,1537218079,33,variableSearch,0,completed,"0.14100000000000001",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD56f33aa7f38d2c48b_1537218080.381","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218079.380 | search column != ""column"" AND column != ""_*""","Jonathons-MacBook-Air.local","1537218080.925081",0,0,1537218080,23,targetVariableSearch,0,completed,"0.03",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5190d2fa0a2c36ac2_1537218096.382","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218079.380 | search column != ""column"" AND column != ""glucose"" AND (column != ""_*"" OR column = ""_time"")","Jonathons-MacBook-Air.local","1537218096.386584",0,0,1537218096,23,featuresVariableSearch,0,completed,"0.038",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218155.399","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537217393.170 | eval residual = 'glucose' - 'predicted(glucose)' | table _time, ""glucose"", ""predicted(glucose)"", residual ","Jonathons-MacBook-Air.local","1537218155.279339",0,0,1537218155,15645,actualVsPredictedAndResidualSearch,0,canceled,"0.184",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218155.400","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218076.378 | sample partitions=100","Jonathons-MacBook-Air.local","1537218155.286420",0,0,1537218155,3580,dataPartitionSearch,0,completed,"0.543",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD543cc3b534ec36218_1537218156.401","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218155.399  | table _time, ""glucose"", ""predicted(glucose)"", _sortBy","Jonathons-MacBook-Air.local","1537218156.516797",0,0,1537218156,15645,actualVsPredictedLinesPlotSearch,0,canceled,"0.076",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5ab4ba6400f156239_1537218156.402","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218155.399 | table _time, residual","Jonathons-MacBook-Air.local","1537218156.519703",0,0,1537218156,15645,residualsLinePlotSearch,0,canceled,"0.079",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__trainingSearch_1537218156.403","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218155.400 | search partition_number < 70 | fields - partition_number  | fit LinearRegression fit_intercept=true ""glucose"" from ""_time"" into ""sample_glucose""","Jonathons-MacBook-Air.local","1537218156.532509",0,0,1537218165,2513,trainingSearch,0,completed,"3.882",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218155.400 | search partition_number >= 70 | fields - partition_number | apply ""sample_glucose""","Jonathons-MacBook-Air.local","1537218169.830652",0,0,1537218176,1067,testingSearch,0,completed,"3.4090000000000003",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD597f45e35f9c7bffe_1537218181.414","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412 | table ""glucose"" ""predicted(glucose)""","Jonathons-MacBook-Air.local","1537218181.136331",0,0,1537218182,1067,actualVsPredictedScatterPlotSearch,0,completed,"0.138",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD577b3475e1a63fef0_1537218181.415","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412 | eval residual = 'glucose' - 'predicted(glucose)' | `histogram(residual, 100)` | rename count as ""Sample Count"", residual as ""Residual Error""","Jonathons-MacBook-Air.local","1537218181.154492",0,0,1537218182,25,residualsHistogramPlotSearch,0,completed,"0.259",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218181.416","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412 | eval residual = 'glucose' - 'predicted(glucose)' | table _time, ""glucose"", ""predicted(glucose)"", residual ","Jonathons-MacBook-Air.local","1537218181.166710",0,0,1537218182,1067,actualVsPredictedAndResidualSearch,0,completed,"0.178",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5dd8f49e5d2a8e7e4_1537218181.417","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412 | `regressionstatistics(""glucose"", ""predicted(glucose)"")`","Jonathons-MacBook-Air.local","1537218181.177162",0,0,1537218182,1,regressionstatisticsSearch,0,completed,"0.247",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5060732853ec83901_1537218181.418","| summary ""sample_glucose"" | table feature *","Jonathons-MacBook-Air.local","1537218181.283116",0,0,1537218185,2,fitModelSummaryTableSearch,0,completed,"4.135",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD543cc3b534ec36218_1537218182.419","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218181.416  | table _time, ""glucose"", ""predicted(glucose)"", _sortBy","Jonathons-MacBook-Air.local","1537218182.269335",0,0,1537218182,1067,actualVsPredictedLinesPlotSearch,0,completed,"0.04",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5ab4ba6400f156239_1537218182.420","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218181.416 | table _time, residual","Jonathons-MacBook-Air.local","1537218182.279334",0,0,1537218182,1067,residualsLinePlotSearch,0,completed,"0.068",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218223.429","search index=blood*","Jonathons-MacBook-Air.local","1537218223.634542",0,0,1537218224,0,searchBarSearch,0,canceled,"0.131",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218223.430","search index=blood* glucose=* glucose<301 glucose>30","Jonathons-MacBook-Air.local","1537218223.722923",0,3579,1537218224,3579,searchBarSearch,3580,completed,"0.98",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537218226.439","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218223.430","Jonathons-MacBook-Air.local","1537218226.536895",0,0,1537218226,3579,preprocessSearch,0,completed,"0.19",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218227.440","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__preprocessSearch_1537218226.439 | head 1 | transpose | fields column","Jonathons-MacBook-Air.local","1537218227.296817",0,0,1537218227,33,variableSearch,0,completed,"0.219",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD56f33aa7f38d2c48b_1537218228.441","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218227.440 | search column != ""column"" AND column != ""_*""","Jonathons-MacBook-Air.local","1537218228.326320",0,0,1537218228,23,targetVariableSearch,0,completed,"0.04",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5190d2fa0a2c36ac2_1537218246.442","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__variableSearch_1537218227.440 | search column != ""column"" AND column != ""glucose"" AND (column != ""_*"" OR column = ""_time"")","Jonathons-MacBook-Air.local","1537218246.383321",0,0,1537218246,23,featuresVariableSearch,0,completed,"0.033",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218257.451","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218169.412 | eval residual = 'glucose' - 'predicted(glucose)' | table _time, ""glucose"", ""predicted(glucose)"", residual ","Jonathons-MacBook-Air.local","1537218257.190889",0,0,1537218257,1067,actualVsPredictedAndResidualSearch,0,completed,"0.091",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218257.452","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__searchBarSearch_1537218223.430 | sample partitions=100","Jonathons-MacBook-Air.local","1537218257.234740",0,0,1537218258,3579,dataPartitionSearch,0,completed,"0.893",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD543cc3b534ec36218_1537218257.453","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218257.451  | table _time, ""glucose"", ""predicted(glucose)"", _sortBy","Jonathons-MacBook-Air.local","1537218257.495343",0,0,1537218257,1067,actualVsPredictedLinesPlotSearch,0,completed,"0.047",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5ab4ba6400f156239_1537218257.454","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218257.451 | table _time, residual","Jonathons-MacBook-Air.local","1537218257.510859",0,0,1537218257,1067,residualsLinePlotSearch,0,completed,"0.037",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__trainingSearch_1537218259.455","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218257.452 | search partition_number < 70 | fields - partition_number  | fit LinearRegression fit_intercept=true ""glucose"" from ""_time"" into ""sample_glucose""","Jonathons-MacBook-Air.local","1537218259.574575",0,0,1537218266,2511,trainingSearch,0,completed,"2.989",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__dataPartitionSearch_1537218257.452 | search partition_number >= 70 | fields - partition_number | apply ""sample_glucose""","Jonathons-MacBook-Air.local","1537218269.978312",0,0,1537218276,1068,testingSearch,0,completed,"2.842",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5f15f24671ee52ff0_1537218279.457","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456 | eval predicted(glucose) = round('predicted(glucose)', 2) | eval residual = 'glucose' - 'predicted(glucose)' | table ""glucose"", ""predicted(glucose)"", residual, ""_time""","Jonathons-MacBook-Air.local","1537218279.192885",0,0,1537218280,1068,dataAndPredictionsTableSearch,0,completed,"0.128",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD597f45e35f9c7bffe_1537218279.458","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456 | table ""glucose"" ""predicted(glucose)""","Jonathons-MacBook-Air.local","1537218279.205757",0,0,1537218280,1068,actualVsPredictedScatterPlotSearch,0,completed,"0.128",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218279.459","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456 | eval residual = 'glucose' - 'predicted(glucose)' | table _time, ""glucose"", ""predicted(glucose)"", residual ","Jonathons-MacBook-Air.local","1537218279.220990",0,0,1537218280,1068,actualVsPredictedAndResidualSearch,0,completed,"0.12",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5dd8f49e5d2a8e7e4_1537218279.461","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456 | `regressionstatistics(""glucose"", ""predicted(glucose)"")`","Jonathons-MacBook-Air.local","1537218279.263802",0,0,1537218280,1,regressionstatisticsSearch,0,completed,"0.121",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5060732853ec83901_1537218279.462","| summary ""sample_glucose"" | table feature *","Jonathons-MacBook-Air.local","1537218279.279122",0,0,1537218283,2,fitModelSummaryTableSearch,0,completed,"4.595",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD577b3475e1a63fef0_1537218279.460","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__testingSearch_1537218269.456 | eval residual = 'glucose' - 'predicted(glucose)' | `histogram(residual, 100)` | rename count as ""Sample Count"", residual as ""Residual Error""","Jonathons-MacBook-Air.local","1537218279.285380",0,0,1537218280,24,residualsHistogramPlotSearch,0,completed,"0.14200000000000002",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD543cc3b534ec36218_1537218280.463","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218279.459  | table _time, ""glucose"", ""predicted(glucose)"", _sortBy","Jonathons-MacBook-Air.local","1537218280.706227",0,0,1537218280,1068,actualVsPredictedLinesPlotSearch,0,completed,"0.046",splunkjs,,,,,,,,,,,,,
"admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD5ab4ba6400f156239_1537218280.464","| loadjob admin__admin_U3BsdW5rX01MX1Rvb2xraXQ__RMD57a9a569549d0e180_1537218279.459 | table _time, residual","Jonathons-MacBook-Air.local","1537218280.719410",0,0,1537218280,1068,residualsLinePlotSearch,0,completed,"0.049",splunkjs,,,,,,,,,,,,,
