sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","scan_count",status,"total_run_time","savedsearch_name","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_savedsearch_name","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"1517197254.4","search source=""/tmp/test.out"" host=""Jonathons-MacBook-Air.local"" index=""parse_chat"" sourcetype=""parse_chat""","Jonathons-MacBook-Air.local","1517197254.794128",0,"UI:Search",785,1517197255,785,785,completed,"0.666243516",,,,,,,,,,,,,,,,,,,,,,
"1517197307.6","search source=""/tmp/test.out"" host=""Jonathons-MacBook-Air.local"" index=""parse_chat"" sourcetype=""parse_chat"" | top model_name","Jonathons-MacBook-Air.local","1517197307.041064",0,"UI:Search",1622,1517197307,10,1622,completed,"0.280431443",,,,,,,,,,,,,,,,,,,,,,
"admin__admin__launcher__search1_1517197373.8","search source=""/tmp/test.out"" host=""Jonathons-MacBook-Air.local"" index=""parse_chat"" sourcetype=""parse_chat"" | top model_name","Jonathons-MacBook-Air.local","1517197373.904715",0,"UI:Dashboard:parse_chat",1622,1517197374,10,1622,completed,"0.368891422",search1,,,,,,,,,,,,,,,,,,,,,
"1530395339.32293","search source=""/Users/jonathon/Downloads/transactions-2.csv"" host=""Jonathons-MacBook-Air.local"" index=""mint"" sourcetype=""mint_export""","Jonathons-MacBook-Air.local","1530395339.603488",0,"UI:Search",28,1530395340,28,28,completed,"0.356",,,,,,,,,,,,,,,,,,,,,,
"1530395433.32299","search index=""mint"" sourcetype=""mint_export"" | stats count by Date","Jonathons-MacBook-Air.local","1530395433.421538",0,"UI:Search",7552,1530395433,1329,7552,completed,"0.19",,,,,,,,,,,,,,,,,,,,,,
"1530395459.32300","search index=""mint"" sourcetype=""mint_export"" | timechart count by Date","Jonathons-MacBook-Air.local","1530395459.684599",0,"UI:Search",7552,1530395460,53,7552,completed,"0.67",,,,,,,,,,,,,,,,,,,,,,
"1530395487.32301","search index=""mint"" sourcetype=""mint_export"" | timechart count","Jonathons-MacBook-Air.local","1530395487.738113",0,"UI:Search",7552,1530395488,53,7552,completed,"0.246",,,,,,,,,,,,,,,,,,,,,,
"1530395505.32302","search index=""mint"" sourcetype=""mint_export"" | timechart count","Jonathons-MacBook-Air.local","1530395505.055946",0,"UI:Search",7552,1530395505,53,7552,completed,"0.242",,,,,,,,,,,,,,,,,,,,,,
"1530395516.32303","search index=""mint"" sourcetype=""mint_export"" | timechart count","Jonathons-MacBook-Air.local","1530395516.561360",0,"UI:Search",7552,1530395516,53,7552,completed,"1.8760000000000001",,,,,,,,,,,,,,,,,,,,,,
"1530395552.32304","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart  count","Jonathons-MacBook-Air.local","1530395552.134825",0,"UI:Search",5593,1530395552,53,5593,completed,"1.942",,,,,,,,,,,,,,,,,,,,,,
"1530395603.32305","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart  sum(Amount) as total_amount by Date","Jonathons-MacBook-Air.local","1530395603.810736",0,"UI:Search",5593,1530395604,53,5593,completed,"1.365",,,,,,,,,,,,,,,,,,,,,,
"1530395645.32306","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart span=1d sum(Amount) as total_amount","Jonathons-MacBook-Air.local","1530395645.913298",0,"UI:Search",5593,1530395646,0,5593,failed,"33.749",,,,,,,,,,,,,,,,,,,,,,
"1530395649.32307","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart span=1d sum(Amount) as total_amount","Jonathons-MacBook-Air.local","1530395649.168136",0,"UI:Search",31,1530395649,8,31,completed,"0.189",,"1529787600.000000000","1530395649.000000000","1529787600.000000000","1530395649.000000000",,,,,,,,,,,,,,,,,
"1530395673.32308","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart span=1d sum(Amount) as total_amount by Category","Jonathons-MacBook-Air.local","1530395673.028900",0,"UI:Search",31,1530395673,8,31,completed,"0.316",,"1529787600.000000000","1530395673.000000000","1529787600.000000000","1530395673.000000000",,,,,,,,,,,,,,,,,
"1530395687.32309","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart limit=100 span=1d sum(Amount) as total_amount by Category","Jonathons-MacBook-Air.local","1530395687.237361",0,"UI:Search",31,1530395687,8,31,completed,"0.275",,"1529787600.000000000","1530395687.000000000","1529787600.000000000","1530395687.000000000",,,,,,,,,,,,,,,,,
"1530395717.32310","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit | timechart limit=100 span=1d sum(Amount) as total_amount by Category","Jonathons-MacBook-Air.local","1530395717.904845",0,"UI:Search",159,1530395718,31,159,completed,"0.298",,"1527750000.000000000","1530395717.000000000","1527750000.000000000","1530395717.000000000",,,,,,,,,,,,,,,,,
"1530395728.32311","search index=""mint"" sourcetype=""mint_export""  ""Transaction Type""=debit  Category=""Mortgage & Rent""","Jonathons-MacBook-Air.local","1530395728.112810",0,"UI:Search",2,1530395728,2,2,completed,"0.15",,"1527836400.000000000","1527922800.000000000","1527836400.000000000","1527922800.000000000",,,,,,,,,,,,,,,,,
"1566940585.72","search source=""/tmp/timekeeper.alerts"" host=""Jonathons-MacBook-Air.local"" sourcetype=""timekeeper:alerts""","Jonathons-MacBook-Air.local","1566940585.825470",0,"UI:Search",4,1566940586,4,4,completed,"0.925",,,,,,,,,,,,,,,,,,,,,,
"1566940628.76","search index=main sourcetype=""timekeeper:alerts""","Jonathons-MacBook-Air.local","1566940628.533287",0,"UI:Search",4,1566940628,4,4,completed,"0.321",,,,,,,,,,,,,,,,,,,,,,
"1566940694.78","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+)\s+.+\s+change\s+"" | table _time alert_time","Jonathons-MacBook-Air.local","1566940694.162531",0,"UI:Search",4,1566940694,4,4,completed,"0.277",,,,,,,,,,,,,,,,,,,,,,
"1566940720.79","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+)\s+"" | table _time alert_time","Jonathons-MacBook-Air.local","1566940720.508584",0,"UI:Search",4,1566940720,4,4,completed,"0.264",,,,,,,,,,,,,,,,,,,,,,
"1566940730.80","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+)\s+"" | table _time alert_time _raw","Jonathons-MacBook-Air.local","1566940730.276100",0,"UI:Search",4,1566940730,4,4,completed,"0.356",,,,,,,,,,,,,,,,,,,,,,
"1566940754.81","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+"" | table _time alert_time _raw","Jonathons-MacBook-Air.local","1566940754.093601",0,"UI:Search",4,1566940754,4,4,completed,"0.305",,,,,,,,,,,,,,,,,,,,,,
"1566940789.82","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\-\>"" | table _time alert_time _raw","Jonathons-MacBook-Air.local","1566940789.749672",0,"UI:Search",4,1566940789,4,4,completed,"0.329",,,,,,,,,,,,,,,,,,,,,,
"1566940796.83","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\-\>"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940796.805786",0,"UI:Search",4,1566940796,4,4,completed,"0.306",,,,,,,,,,,,,,,,,,,,,,
"1566940813.84","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\\s+-"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940813.214235",0,"UI:Search",4,1566940813,4,4,completed,"0.32",,,,,,,,,,,,,,,,,,,,,,
"1566940821.85","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\s+-"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940821.027529",0,"UI:Search",4,1566940821,4,4,completed,"0.365",,,,,,,,,,,,,,,,,,,,,,
"1566940834.90","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\)"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940834.635767",0,"UI:Search",4,1566940834,4,4,completed,"0.512",,,,,,,,,,,,,,,,,,,,,,
"1566940845.91","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+.+change\s+(?<type>.+)\)\s+"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940845.795165",0,"UI:Search",4,1566940845,4,4,completed,"0.3",,,,,,,,,,,,,,,,,,,,,,
"1566940892.92","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940892.062479",0,"UI:Search",4,1566940892,4,4,completed,"0.31",,,,,,,,,,,,,,,,,,,,,,
"1566940900.93","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+"" | table _time alert_time type","Jonathons-MacBook-Air.local","1566940900.008365",0,"UI:Search",4,1566940900,4,4,completed,"0.314",,,,,,,,,,,,,,,,,,,,,,
"1566940911.94","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940911.725669",0,"UI:Search",4,1566940911,4,4,completed,"0.313",,,,,,,,,,,,,,,,,,,,,,
"1566940939.96","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+(?<alert_message>.+)$"" | table _time alert_time type _raw","Jonathons-MacBook-Air.local","1566940939.530087",0,"UI:Search",4,1566940939,4,4,completed,"0.308",,,,,,,,,,,,,,,,,,,,,,
"1566940947.97","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+(?<alert_message>.+)$"" | table _time alert_time type alert_message","Jonathons-MacBook-Air.local","1566940947.983585",0,"UI:Search",4,1566940948,4,4,completed,"0.304",,,,,,,,,,,,,,,,,,,,,,
"1566940959.98","search index=main sourcetype=""timekeeper:alerts"" | rex ""alert\s+at\s+(?<alert_time>\d+.\d+):\s+(?<alert_message>.+)$"" | table _time alert_time type alert_message _raw","Jonathons-MacBook-Air.local","1566940959.474978",0,"UI:Search",4,1566940959,4,4,completed,"0.291",,,,,,,,,,,,,,,,,,,,,,
"1566941003.99","| loadjob 1566940959.98 events=t ignore_running=f require_finished=f | search index=* OR index=_* sourcetype=timekeeper:alerts | head 1000","Jonathons-MacBook-Air.local","1566941003.923817",0,"UI:FieldExtractor",4,1566941004,4,0,completed,"0.14100000000000001",,,,,,,,,,,,,,,,,,,,,,
"1566941010.101","| loadjob 1566940959.98 events=t ignore_running=f require_finished=f | search index=* OR index=_* sourcetype=timekeeper:alerts | rex field=_raw ""(?ms)lert\s+at\s+(?<alert_time>\d+.\d+):\s+(?<alert_message>.+)$"" offset_field=_extracted_fields_bounds | head 1000","Jonathons-MacBook-Air.local","1566941010.083784",0,"UI:FieldExtractor",4,1566941010,4,0,completed,"0.095",,,,,,,,,,,,,,,,,,,,,,
