sid,search,"splunk_server","_time","is_realtime","api_et","api_lt","event_count","exec_time","result_count","scan_count","search_et","search_lt",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_api_et","__mv_api_lt","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_search_et","__mv_search_lt","__mv_status","__mv_total_run_time"
"1526032861.14195","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1526032861.504809",0,"1525935600.000000000","1526021999.000000000",0,1526032861,31,0,"1525935600.000000000","1526021999.000000000",completed,"0.054",,,,,,,,,,,,,,,
"1526032862.14196","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1526032862.427865",0,"1525935600.000000000","1526021999.000000000",0,1526032862,1,0,"1525935600.000000000","1526021999.000000000",completed,"0.027",,,,,,,,,,,,,,,
"1526032863.14197","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1526032863.069752",0,"1525935600.000000000","1526021999.000000000",0,1526032863,1,0,"1525935600.000000000","1526021999.000000000",completed,"0.302",,,,,,,,,,,,,,,
"1526119261.38234","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1526119261.764113",0,"1525935600.000000000","1526108399.000000000",0,1526119262,31,0,"1525935600.000000000","1526108399.000000000",completed,"0.067",,,,,,,,,,,,,,,
"1526119262.38235","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1526119262.731370",0,"1525935600.000000000","1526108399.000000000",0,1526119262,1,0,"1525935600.000000000","1526108399.000000000",completed,"0.034",,,,,,,,,,,,,,,
"1526119263.38236","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1526119263.352006",0,"1525935600.000000000","1526108399.000000000",0,1526119264,1,0,"1525935600.000000000","1526108399.000000000",completed,"0.331",,,,,,,,,,,,,,,
"1526205662.1096","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1526205662.004460",0,"1526022000.000000000","1526194799.000000000",0,1526205662,33,0,"1526022000.000000000","1526194799.000000000",completed,"0.10200000000000001",,,,,,,,,,,,,,,
"1526205663.1097","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1526205663.415337",0,"1526022000.000000000","1526194799.000000000",0,1526205663,1,0,"1526022000.000000000","1526194799.000000000",completed,"0.039",,,,,,,,,,,,,,,
"1526205664.1098","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1526205664.135785",0,"1526022000.000000000","1526194799.000000000",0,1526205664,1,0,"1526022000.000000000","1526194799.000000000",completed,"0.323",,,,,,,,,,,,,,,
"1526812098.4359","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1526812098.411656",0,"1526108400.000000000","1526799599.000000000",0,1526812098,33,0,"1526108400.000000000","1526799599.000000000",completed,"0.084",,,,,,,,,,,,,,,
"1526812099.4360","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1526812099.584764",0,"1526108400.000000000","1526799599.000000000",0,1526812099,1,0,"1526108400.000000000","1526799599.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1526812100.4361","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1526812100.490452",0,"1526108400.000000000","1526799599.000000000",0,1526812101,1,0,"1526108400.000000000","1526799599.000000000",completed,"0.38",,,,,,,,,,,,,,,
"1526899774.10742","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1526899774.522756",0,"1526713200.000000000","1526885999.000000000",0,1526899774,33,0,"1526713200.000000000","1526885999.000000000",completed,"0.049",,,,,,,,,,,,,,,
"1526899775.10743","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1526899775.323386",0,"1526713200.000000000","1526885999.000000000",0,1526899775,1,0,"1526713200.000000000","1526885999.000000000",completed,"0.035",,,,,,,,,,,,,,,
"1526899775.10744","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1526899775.979471",0,"1526713200.000000000","1526885999.000000000",0,1526899776,1,0,"1526713200.000000000","1526885999.000000000",completed,"0.28400000000000003",,,,,,,,,,,,,,,
"1527416904.12199","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1527416904.219817",0,"1526799600.000000000","1527404399.000000000",0,1527416904,33,0,"1526799600.000000000","1527404399.000000000",completed,"0.06",,,,,,,,,,,,,,,
"1527416905.12200","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1527416905.367577",0,"1526799600.000000000","1527404399.000000000",0,1527416905,1,0,"1526799600.000000000","1527404399.000000000",completed,"0.034",,,,,,,,,,,,,,,
"1527416906.12201","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1527416906.006938",0,"1526799600.000000000","1527404399.000000000",0,1527416906,1,0,"1526799600.000000000","1527404399.000000000",completed,"0.363",,,,,,,,,,,,,,,
"1527505094.23937","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1527505094.806028",0,"1527318000.000000000","1527490799.000000000",0,1527505095,33,0,"1527318000.000000000","1527490799.000000000",completed,"0.058",,,,,,,,,,,,,,,
"1527505095.23938","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1527505095.775908",0,"1527318000.000000000","1527490799.000000000",0,1527505095,1,0,"1527318000.000000000","1527490799.000000000",completed,"0.034",,,,,,,,,,,,,,,
"1527505096.23939","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1527505096.770970",0,"1527318000.000000000","1527490799.000000000",0,1527505097,1,0,"1527318000.000000000","1527490799.000000000",completed,"0.431",,,,,,,,,,,,,,,
"1527761248.52650","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1527761248.660269",0,"1527404400.000000000","1527749999.000000000",0,1527761249,33,0,"1527404400.000000000","1527749999.000000000",completed,"0.095",,,,,,,,,,,,,,,
"1527761250.52651","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1527761250.239354",0,"1527404400.000000000","1527749999.000000000",0,1527761250,1,0,"1527404400.000000000","1527749999.000000000",completed,"0.035",,,,,,,,,,,,,,,
"1527761251.52652","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1527761251.159496",0,"1527404400.000000000","1527749999.000000000",0,1527761252,1,0,"1527404400.000000000","1527749999.000000000",completed,"0.522",,,,,,,,,,,,,,,
"1528020062.54512","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528020062.240356",0,"1527663600.000000000","1528009199.000000000",0,1528020062,33,0,"1527663600.000000000","1528009199.000000000",completed,"0.077",,,,,,,,,,,,,,,
"1528020063.54513","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528020063.420801",0,"1527663600.000000000","1528009199.000000000",0,1528020063,1,0,"1527663600.000000000","1528009199.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1528020064.54514","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528020064.298756",0,"1527663600.000000000","1528009199.000000000",0,1528020065,1,0,"1527663600.000000000","1528009199.000000000",completed,"0.468",,,,,,,,,,,,,,,
"1528106461.55361","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528106461.620853",0,"1527922800.000000000","1528095599.000000000",0,1528106461,33,0,"1527922800.000000000","1528095599.000000000",completed,"0.059000000000000004",,,,,,,,,,,,,,,
"1528106462.55362","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528106462.609184",0,"1527922800.000000000","1528095599.000000000",0,1528106462,1,0,"1527922800.000000000","1528095599.000000000",completed,"0.027",,,,,,,,,,,,,,,
"1528106463.55363","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528106463.215581",0,"1527922800.000000000","1528095599.000000000",0,1528106464,1,0,"1527922800.000000000","1528095599.000000000",completed,"0.341",,,,,,,,,,,,,,,
"1528539707.56414","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528539707.078669",0,"1528009200.000000000","1528527599.000000000",0,1528539707,33,0,"1528009200.000000000","1528527599.000000000",completed,"0.078",,,,,,,,,,,,,,,
"1528539708.56415","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528539708.273781",0,"1528009200.000000000","1528527599.000000000",0,1528539708,1,0,"1528009200.000000000","1528527599.000000000",completed,"0.039",,,,,,,,,,,,,,,
"1528539709.56416","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528539709.064859",0,"1528009200.000000000","1528527599.000000000",0,1528539710,1,0,"1528009200.000000000","1528527599.000000000",completed,"0.364",,,,,,,,,,,,,,,
"1528624861.2850","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528624861.934492",0,"1528441200.000000000","1528613999.000000000",0,1528624862,33,0,"1528441200.000000000","1528613999.000000000",completed,"0.08700000000000001",,,,,,,,,,,,,,,
"1528624863.2851","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528624863.070945",0,"1528441200.000000000","1528613999.000000000",0,1528624863,1,0,"1528441200.000000000","1528613999.000000000",completed,"0.041",,,,,,,,,,,,,,,
"1528624864.2852","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528624864.611284",0,"1528441200.000000000","1528613999.000000000",0,1528624866,1,0,"1528441200.000000000","1528613999.000000000",completed,"0.762",,,,,,,,,,,,,,,
"1528714038.16703","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528714038.405198",0,"1528527600.000000000","1528700399.000000000",0,1528714038,33,0,"1528527600.000000000","1528700399.000000000",completed,"0.063",,,,,,,,,,,,,,,
"1528714039.16704","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528714039.422865",0,"1528527600.000000000","1528700399.000000000",0,1528714039,1,0,"1528527600.000000000","1528700399.000000000",completed,"0.026000000000000002",,,,,,,,,,,,,,,
"1528714040.16705","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528714040.099410",0,"1528527600.000000000","1528700399.000000000",0,1528714041,1,0,"1528527600.000000000","1528700399.000000000",completed,"0.405",,,,,,,,,,,,,,,
"1528797961.20718","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1528797961.924872",0,"1528614000.000000000","1528786799.000000000",0,1528797962,33,0,"1528614000.000000000","1528786799.000000000",completed,"0.111",,,,,,,,,,,,,,,
"1528797963.20719","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1528797963.539097",0,"1528614000.000000000","1528786799.000000000",0,1528797963,1,0,"1528614000.000000000","1528786799.000000000",completed,"0.066",,,,,,,,,,,,,,,
"1528797964.20720","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1528797964.600452",0,"1528614000.000000000","1528786799.000000000",0,1528797965,1,0,"1528614000.000000000","1528786799.000000000",completed,"0.463",,,,,,,,,,,,,,,
"1529316061.25408","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1529316061.875206",0,"1528700400.000000000","1529305199.000000000",0,1529316062,33,0,"1528700400.000000000","1529305199.000000000",completed,"0.056",,,,,,,,,,,,,,,
"1529316062.25409","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1529316062.726550",0,"1528700400.000000000","1529305199.000000000",0,1529316062,1,0,"1528700400.000000000","1529305199.000000000",completed,"0.024",,,,,,,,,,,,,,,
"1529316063.25410","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1529316063.464589",0,"1528700400.000000000","1529305199.000000000",0,1529316064,1,0,"1528700400.000000000","1529305199.000000000",completed,"0.327",,,,,,,,,,,,,,,
"1529402463.26238","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1529402463.012514",0,"1529218800.000000000","1529391599.000000000",0,1529402463,33,0,"1529218800.000000000","1529391599.000000000",completed,"0.10200000000000001",,,,,,,,,,,,,,,
"1529402464.26239","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1529402464.578004",0,"1529218800.000000000","1529391599.000000000",0,1529402464,1,0,"1529218800.000000000","1529391599.000000000",completed,"0.043000000000000003",,,,,,,,,,,,,,,
"1529402465.26240","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1529402465.575315",0,"1529218800.000000000","1529391599.000000000",0,1529402467,1,0,"1529218800.000000000","1529391599.000000000",completed,"0.596",,,,,,,,,,,,,,,
"1530180061.30153","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530180061.610982",0,"1529305200.000000000","1530169199.000000000",0,1530180061,33,0,"1529305200.000000000","1530169199.000000000",completed,"0.058",,,,,,,,,,,,,,,
"1530180062.30154","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530180062.674671",0,"1529305200.000000000","1530169199.000000000",0,1530180062,1,0,"1529305200.000000000","1530169199.000000000",completed,"0.031",,,,,,,,,,,,,,,
"1530180063.30155","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530180063.541720",0,"1529305200.000000000","1530169199.000000000",0,1530180064,1,0,"1529305200.000000000","1530169199.000000000",completed,"0.398",,,,,,,,,,,,,,,
"1530266461.30921","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530266461.964629",0,"1530082800.000000000","1530255599.000000000",0,1530266462,33,0,"1530082800.000000000","1530255599.000000000",completed,"0.082",,,,,,,,,,,,,,,
"1530266463.30922","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530266463.353585",0,"1530082800.000000000","1530255599.000000000",0,1530266463,1,0,"1530082800.000000000","1530255599.000000000",completed,"0.03",,,,,,,,,,,,,,,
"1530266464.30923","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530266464.201219",0,"1530082800.000000000","1530255599.000000000",0,1530266465,1,0,"1530082800.000000000","1530255599.000000000",completed,"0.445",,,,,,,,,,,,,,,
"1530352837.31778","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530352837.022132",0,"1530169200.000000000","1530341999.000000000",0,1530352837,33,0,"1530169200.000000000","1530341999.000000000",completed,"0.08",,,,,,,,,,,,,,,
"1530352838.31779","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530352838.155371",0,"1530169200.000000000","1530341999.000000000",0,1530352838,1,0,"1530169200.000000000","1530341999.000000000",completed,"0.027",,,,,,,,,,,,,,,
"1530352838.31780","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530352838.912399",0,"1530169200.000000000","1530341999.000000000",0,1530352839,1,0,"1530169200.000000000","1530341999.000000000",completed,"0.336",,,,,,,,,,,,,,,
"1530352903.31783","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530352903.715293",0,"1530255600.000000000","1530341999.000000000",0,1530352903,33,0,"1530255600.000000000","1530341999.000000000",completed,"0.055",,,,,,,,,,,,,,,
"1530352904.31784","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530352904.546618",0,"1530255600.000000000","1530341999.000000000",0,1530352904,1,0,"1530255600.000000000","1530341999.000000000",completed,"0.025",,,,,,,,,,,,,,,
"1530352905.31785","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530352905.266128",0,"1530255600.000000000","1530341999.000000000",0,1530352906,1,0,"1530255600.000000000","1530341999.000000000",completed,"0.386",,,,,,,,,,,,,,,
"1530439263.3901","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530439263.126942",0,"1530255600.000000000","1530428399.000000000",0,1530439263,33,0,"1530255600.000000000","1530428399.000000000",completed,"0.078",,,,,,,,,,,,,,,
"1530439264.3902","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530439264.693683",0,"1530255600.000000000","1530428399.000000000",0,1530439264,1,0,"1530255600.000000000","1530428399.000000000",completed,"0.041",,,,,,,,,,,,,,,
"1530439265.3903","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530439265.728658",0,"1530255600.000000000","1530428399.000000000",0,1530439267,1,0,"1530255600.000000000","1530428399.000000000",completed,"0.9",,,,,,,,,,,,,,,
"1530873323.8069","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530873323.523024",0,"1530342000.000000000","1530860399.000000000",0,1530873323,33,0,"1530342000.000000000","1530860399.000000000",completed,"0.06",,,,,,,,,,,,,,,
"1530873324.8070","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530873324.542585",0,"1530342000.000000000","1530860399.000000000",0,1530873324,1,0,"1530342000.000000000","1530860399.000000000",completed,"0.079",,,,,,,,,,,,,,,
"1530873325.8071","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530873325.237705",0,"1530342000.000000000","1530860399.000000000",0,1530873326,1,0,"1530342000.000000000","1530860399.000000000",completed,"0.41300000000000003",,,,,,,,,,,,,,,
"1530957957.8571","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1530957957.342943",0,"1530774000.000000000","1530946799.000000000",0,1530957957,33,0,"1530774000.000000000","1530946799.000000000",completed,"0.089",,,,,,,,,,,,,,,
"1530957958.8572","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1530957958.424030",0,"1530774000.000000000","1530946799.000000000",0,1530957958,1,0,"1530774000.000000000","1530946799.000000000",completed,"0.029",,,,,,,,,,,,,,,
