sid,search,"splunk_server","_time","is_realtime","api_et","api_lt","event_count","exec_time","result_count","scan_count","search_et","search_lt",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_api_et","__mv_api_lt","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_search_et","__mv_search_lt","__mv_status","__mv_total_run_time"
"1530957959.8573","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1530957959.075829",0,"1530774000.000000000","1530946799.000000000",0,1530957959,1,0,"1530774000.000000000","1530946799.000000000",completed,"0.302",,,,,,,,,,,,,,,
"1531133038.3044","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531133038.910690",0,"1530860400.000000000","1531119599.000000000",0,1531133039,33,0,"1530860400.000000000","1531119599.000000000",completed,"0.107",,,,,,,,,,,,,,,
"1531133040.3052","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531133040.506735",0,"1530860400.000000000","1531119599.000000000",0,1531133040,1,0,"1530860400.000000000","1531119599.000000000",completed,"0.042",,,,,,,,,,,,,,,
"1531133041.3054","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531133041.250215",0,"1530860400.000000000","1531119599.000000000",0,1531133042,1,0,"1530860400.000000000","1531119599.000000000",completed,"0.402",,,,,,,,,,,,,,,
"1531216861.23377","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531216861.544245",0,"1531033200.000000000","1531205999.000000000",0,1531216861,33,0,"1531033200.000000000","1531205999.000000000",completed,"0.061",,,,,,,,,,,,,,,
"1531216862.23378","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531216862.533632",0,"1531033200.000000000","1531205999.000000000",0,1531216862,1,0,"1531033200.000000000","1531205999.000000000",completed,"0.032",,,,,,,,,,,,,,,
"1531216863.23379","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531216863.233604",0,"1531033200.000000000","1531205999.000000000",0,1531216864,1,0,"1531033200.000000000","1531205999.000000000",completed,"0.399",,,,,,,,,,,,,,,
"1531389661.41900","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531389661.518025",0,"1531119600.000000000","1531378799.000000000",0,1531389661,33,0,"1531119600.000000000","1531378799.000000000",completed,"0.06",,,,,,,,,,,,,,,
"1531389662.41901","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531389662.498697",0,"1531119600.000000000","1531378799.000000000",0,1531389662,1,0,"1531119600.000000000","1531378799.000000000",completed,"0.031",,,,,,,,,,,,,,,
"1531389663.41902","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531389663.231352",0,"1531119600.000000000","1531378799.000000000",0,1531389664,1,0,"1531119600.000000000","1531378799.000000000",completed,"0.41100000000000003",,,,,,,,,,,,,,,
"1531476061.65827","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531476061.645949",0,"1531292400.000000000","1531465199.000000000",0,1531476061,33,0,"1531292400.000000000","1531465199.000000000",completed,"0.052000000000000005",,,,,,,,,,,,,,,
"1531476062.65828","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531476062.592951",0,"1531292400.000000000","1531465199.000000000",0,1531476062,1,0,"1531292400.000000000","1531465199.000000000",completed,"0.028",,,,,,,,,,,,,,,
"1531476063.65829","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531476063.264460",0,"1531292400.000000000","1531465199.000000000",0,1531476063,1,0,"1531292400.000000000","1531465199.000000000",completed,"0.332",,,,,,,,,,,,,,,
"1531564724.79254","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531564724.096167",0,"1531378800.000000000","1531551599.000000000",0,1531564724,33,0,"1531378800.000000000","1531551599.000000000",completed,"0.09",,,,,,,,,,,,,,,
"1531564725.79255","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531564725.149336",0,"1531378800.000000000","1531551599.000000000",0,1531564725,1,0,"1531378800.000000000","1531551599.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1531564725.79256","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531564725.939743",0,"1531378800.000000000","1531551599.000000000",0,1531564726,1,0,"1531378800.000000000","1531551599.000000000",completed,"0.298",,,,,,,,,,,,,,,
"1531909347.116714","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531909347.812021",0,"1531465200.000000000","1531897199.000000000",0,1531909348,33,0,"1531465200.000000000","1531897199.000000000",completed,"0.058",,,,,,,,,,,,,,,
"1531909348.116715","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531909348.874307",0,"1531465200.000000000","1531897199.000000000",0,1531909348,1,0,"1531465200.000000000","1531897199.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1531909349.116716","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531909349.688027",0,"1531465200.000000000","1531897199.000000000",0,1531909350,1,0,"1531465200.000000000","1531897199.000000000",completed,"0.456",,,,,,,,,,,,,,,
"1531994463.9835","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1531994463.172665",0,"1531810800.000000000","1531983599.000000000",0,1531994463,33,0,"1531810800.000000000","1531983599.000000000",completed,"0.115",,,,,,,,,,,,,,,
"1531994464.9836","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1531994464.306152",0,"1531810800.000000000","1531983599.000000000",0,1531994464,1,0,"1531810800.000000000","1531983599.000000000",completed,"0.03",,,,,,,,,,,,,,,
"1531994465.9837","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1531994465.067922",0,"1531810800.000000000","1531983599.000000000",0,1531994465,1,0,"1531810800.000000000","1531983599.000000000",completed,"0.377",,,,,,,,,,,,,,,
"1532081987.18480","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1532081987.068195",0,"1531897200.000000000","1532069999.000000000",0,1532081987,33,0,"1531897200.000000000","1532069999.000000000",completed,"0.098",,,,,,,,,,,,,,,
"1532081987.18481","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1532081987.906821",0,"1531897200.000000000","1532069999.000000000",0,1532081987,1,0,"1531897200.000000000","1532069999.000000000",completed,"0.03",,,,,,,,,,,,,,,
"1532081988.18482","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1532081988.701325",0,"1531897200.000000000","1532069999.000000000",0,1532081989,1,0,"1531897200.000000000","1532069999.000000000",completed,"0.297",,,,,,,,,,,,,,,
"1532340061.3144","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1532340061.464857",0,"1531983600.000000000","1532329199.000000000",0,1532340061,33,0,"1531983600.000000000","1532329199.000000000",completed,"0.062",,,,,,,,,,,,,,,
"1532340062.3145","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1532340062.537986",0,"1531983600.000000000","1532329199.000000000",0,1532340062,1,0,"1531983600.000000000","1532329199.000000000",completed,"0.034",,,,,,,,,,,,,,,
"1532340063.3146","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1532340063.225376",0,"1531983600.000000000","1532329199.000000000",0,1532340064,1,0,"1531983600.000000000","1532329199.000000000",completed,"0.448",,,,,,,,,,,,,,,
"1532429793.3957","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1532429793.659283",0,"1532242800.000000000","1532415599.000000000",0,1532429794,33,0,"1532242800.000000000","1532415599.000000000",completed,"0.089",,,,,,,,,,,,,,,
"1532429795.3958","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1532429795.485655",0,"1532242800.000000000","1532415599.000000000",0,1532429795,1,0,"1532242800.000000000","1532415599.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1532429796.3959","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1532429796.718935",0,"1532242800.000000000","1532415599.000000000",0,1532429797,1,0,"1532242800.000000000","1532415599.000000000",completed,"0.445",,,,,,,,,,,,,,,
"1532512861.4704","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1532512861.588887",0,"1532329200.000000000","1532501999.000000000",0,1532512861,33,0,"1532329200.000000000","1532501999.000000000",completed,"0.055",,,,,,,,,,,,,,,
"1532512862.4705","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1532512862.670417",0,"1532329200.000000000","1532501999.000000000",0,1532512862,1,0,"1532329200.000000000","1532501999.000000000",completed,"0.033",,,,,,,,,,,,,,,
"1532512863.4706","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1532512863.325786",0,"1532329200.000000000","1532501999.000000000",0,1532512864,1,0,"1532329200.000000000","1532501999.000000000",completed,"0.303",,,,,,,,,,,,,,,
"1532601477.5504","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1532601477.728941",0,"1532415600.000000000","1532588399.000000000",0,1532601477,33,0,"1532415600.000000000","1532588399.000000000",completed,"0.053",,,,,,,,,,,,,,,
"1532601478.5505","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1532601478.695408",0,"1532415600.000000000","1532588399.000000000",0,1532601478,1,0,"1532415600.000000000","1532588399.000000000",completed,"0.023",,,,,,,,,,,,,,,
"1532601479.5506","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1532601479.365989",0,"1532415600.000000000","1532588399.000000000",0,1532601480,1,0,"1532415600.000000000","1532588399.000000000",completed,"0.281",,,,,,,,,,,,,,,
"1533895261.1713","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1533895261.727590",0,"1532502000.000000000","1533884399.000000000",0,1533895262,33,0,"1532502000.000000000","1533884399.000000000",completed,"0.08",,,,,,,,,,,,,,,
"1533895263.1721","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1533895263.322932",0,"1532502000.000000000","1533884399.000000000",0,1533895263,1,0,"1532502000.000000000","1533884399.000000000",completed,"0.061",,,,,,,,,,,,,,,
"1533895264.1723","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1533895264.539650",0,"1532502000.000000000","1533884399.000000000",0,1533895265,1,0,"1532502000.000000000","1533884399.000000000",completed,"0.372",,,,,,,,,,,,,,,
"1533984009.6836","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1533984009.093141",0,"1533798000.000000000","1533970799.000000000",0,1533984009,33,0,"1533798000.000000000","1533970799.000000000",completed,"0.05",,,,,,,,,,,,,,,
"1533984010.6837","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1533984010.023856",0,"1533798000.000000000","1533970799.000000000",0,1533984010,1,0,"1533798000.000000000","1533970799.000000000",completed,"0.028",,,,,,,,,,,,,,,
"1533984010.6838","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1533984010.650108",0,"1533798000.000000000","1533970799.000000000",0,1533984011,1,0,"1533798000.000000000","1533970799.000000000",completed,"0.337",,,,,,,,,,,,,,,
"1534069651.7640","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534069651.372564",0,"1533884400.000000000","1534057199.000000000",0,1534069651,33,0,"1533884400.000000000","1534057199.000000000",completed,"0.057",,,,,,,,,,,,,,,
"1534069652.7641","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534069652.320860",0,"1533884400.000000000","1534057199.000000000",0,1534069652,1,0,"1533884400.000000000","1534057199.000000000",completed,"0.024",,,,,,,,,,,,,,,
"1534069652.7642","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534069652.954111",0,"1533884400.000000000","1534057199.000000000",0,1534069653,1,0,"1533884400.000000000","1534057199.000000000",completed,"0.28200000000000003",,,,,,,,,,,,,,,
"1534157880.8424","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534157880.163150",0,"1533970800.000000000","1534143599.000000000",0,1534157880,33,0,"1533970800.000000000","1534143599.000000000",completed,"0.061",,,,,,,,,,,,,,,
"1534157881.8425","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534157881.119478",0,"1533970800.000000000","1534143599.000000000",0,1534157881,1,0,"1533970800.000000000","1534143599.000000000",completed,"0.027",,,,,,,,,,,,,,,
"1534157881.8426","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534157881.756537",0,"1533970800.000000000","1534143599.000000000",0,1534157882,1,0,"1533970800.000000000","1534143599.000000000",completed,"0.321",,,,,,,,,,,,,,,
"1534586467.12880","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534586467.008372",0,"1534057200.000000000","1534575599.000000000",0,1534586467,33,0,"1534057200.000000000","1534575599.000000000",completed,"0.055",,,,,,,,,,,,,,,
"1534586467.12881","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534586467.849770",0,"1534057200.000000000","1534575599.000000000",0,1534586467,1,0,"1534057200.000000000","1534575599.000000000",completed,"0.024",,,,,,,,,,,,,,,
"1534586468.12882","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534586468.605515",0,"1534057200.000000000","1534575599.000000000",0,1534586469,1,0,"1534057200.000000000","1534575599.000000000",completed,"0.35100000000000003",,,,,,,,,,,,,,,
"1534672861.4192","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534672861.515078",0,"1534489200.000000000","1534661999.000000000",0,1534672861,33,0,"1534489200.000000000","1534661999.000000000",completed,"0.061",,,,,,,,,,,,,,,
"1534672862.4193","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534672862.755337",0,"1534489200.000000000","1534661999.000000000",0,1534672862,1,0,"1534489200.000000000","1534661999.000000000",completed,"0.034",,,,,,,,,,,,,,,
"1534672863.4194","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534672863.740369",0,"1534489200.000000000","1534661999.000000000",0,1534672864,1,0,"1534489200.000000000","1534661999.000000000",completed,"0.383",,,,,,,,,,,,,,,
"1534762342.2984","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534762342.543783",0,"1534575600.000000000","1534748399.000000000",0,1534762342,33,0,"1534575600.000000000","1534748399.000000000",completed,"0.051000000000000004",,,,,,,,,,,,,,,
"1534762343.2985","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534762343.545564",0,"1534575600.000000000","1534748399.000000000",0,1534762343,1,0,"1534575600.000000000","1534748399.000000000",completed,"0.029",,,,,,,,,,,,,,,
"1534762344.2986","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534762344.187990",0,"1534575600.000000000","1534748399.000000000",0,1534762345,1,0,"1534575600.000000000","1534748399.000000000",completed,"0.662",,,,,,,,,,,,,,,
"1534848984.3842","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534848984.162450",0,"1534662000.000000000","1534834799.000000000",0,1534848984,33,0,"1534662000.000000000","1534834799.000000000",completed,"0.10200000000000001",,,,,,,,,,,,,,,
"1534848986.3843","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534848986.309440",0,"1534662000.000000000","1534834799.000000000",0,1534848986,1,0,"1534662000.000000000","1534834799.000000000",completed,"0.037",,,,,,,,,,,,,,,
"1534848987.3844","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534848987.294166",0,"1534662000.000000000","1534834799.000000000",0,1534848988,1,0,"1534662000.000000000","1534834799.000000000",completed,"0.526",,,,,,,,,,,,,,,
"1534932388.4654","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1534932388.662205",0,"1534748400.000000000","1534921199.000000000",0,1534932388,33,0,"1534748400.000000000","1534921199.000000000",completed,"0.059000000000000004",,,,,,,,,,,,,,,
"1534932389.4655","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1534932389.662653",0,"1534748400.000000000","1534921199.000000000",0,1534932389,1,0,"1534748400.000000000","1534921199.000000000",completed,"0.028",,,,,,,,,,,,,,,
"1534932390.4656","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1534932390.440058",0,"1534748400.000000000","1534921199.000000000",0,1534932391,1,0,"1534748400.000000000","1534921199.000000000",completed,"0.326",,,,,,,,,,,,,,,
"1535191883.6971","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1535191883.126283",0,"1534834800.000000000","1535180399.000000000",0,1535191883,33,0,"1534834800.000000000","1535180399.000000000",completed,"0.064",,,,,,,,,,,,,,,
"1535191884.6972","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1535191884.605989",0,"1534834800.000000000","1535180399.000000000",0,1535191884,1,0,"1534834800.000000000","1535180399.000000000",completed,"0.043000000000000003",,,,,,,,,,,,,,,
"1535191885.6973","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1535191885.639264",0,"1534834800.000000000","1535180399.000000000",0,1535191886,1,0,"1534834800.000000000","1535180399.000000000",completed,"0.368",,,,,,,,,,,,,,,
"1535451188.13905","| savedsearch instrumentation.deployment.app","Jonathons-MacBook-Air.local","1535451188.605254",0,"1535094000.000000000","1535439599.000000000",0,1535451188,33,0,"1535094000.000000000","1535439599.000000000",completed,"0.055",,,,,,,,,,,,,,,
"1535451189.13906","| savedsearch instrumentation.topology.deployment.licensing.slave","Jonathons-MacBook-Air.local","1535451189.582880",0,"1535094000.000000000","1535439599.000000000",0,1535451189,1,0,"1535094000.000000000","1535439599.000000000",completed,"0.036000000000000004",,,,,,,,,,,,,,,
"1535451190.13907","| savedsearch instrumentation.usage.search.report_acceleration","Jonathons-MacBook-Air.local","1535451190.454366",0,"1535094000.000000000","1535439599.000000000",0,1535451454,1,0,"1535094000.000000000","1535439599.000000000",completed,"0.462",,,,,,,,,,,,,,,
